Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
338,Access Freight (ACC003) ZAR,"",2015-08-03 07:00:00,2015-08-03 08:00:00,"53,766.00",2289,2015-08-03 10:00:00,2289
149,Overvlakte Vervoer CC,"",2015-08-03 08:00:00,2015-08-03 08:00:00,"21,500.00",1132,2015-08-03 13:40:00,1132
433,Access Freight (ACC003) ZAR,"",2015-08-03 12:00:00,(none),"49,300.00",2289,(none),2289
149,Overvlakte Vervoer CC,"",2015-08-03 08:00:00,2015-08-03 08:00:00,"21,500.00",1132,2015-08-03 13:56:00,1132
433,Access Freight (ACC003) ZAR,"",2015-08-03 12:00:00,(none),"49,300.00",2289,(none),2289
433,Access Freight (ACC003) ZAR,"",2015-08-03 12:00:00,(none),"49,300.00",2289,(none),2289
149,Overvlakte Vervoer CC,"",2015-08-03 08:00:00,(none),"21,500.00",1132,(none),1132
433,Access Freight (ACC003) ZAR,"",2015-08-03 12:00:00,(none),"49,300.00",2289,(none),2289
