Truck,FM ID,Primary Fleet,Function Code,Date,Income,Contribution,Kms,Blackout Status
T043,4043,T24 - Revenue - Vryhied Adhoc,"",2015-08-03,"R8,609.25","R1,549.67",500,Yes
T044,4022,T24 - Revenue - Sappi,"",2015-08-03,"R8,609.25","R1,549.67",500,Yes
T045,4023,T24 - Revenue - Sappi,"",2015-08-03,"R8,609.25","R1,549.67",500,Yes
T046,4024,T24 - Revenue - Sappi,"",2015-08-03,"R8,609.25","R1,549.67",500,Yes
T054,4025,T24 - Revenue - Sappi,"",2015-08-03,"R8,177.11","R1,471.88",417,Yes
T151,TBA,T24 - Revenue MPU Adhoc,"",2015-08-03,"R7,459.93","R1,342.79",435,Yes
T152,"",T24 - Revenue MPU Adhoc,"",2015-08-03,"R7,459.93","R1,342.79",435,Yes
