Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
444069,5553,Illovo - Germiston F&V,"",334,2015-09-23,"R7,211.93","R1,298.15",212,Yes
444070,9143,Illovo - Germiston F&V,"",334,2015-09-23,"R7,211.93","R1,298.15",212,Yes
444071,9146,Illovo - Germiston F&V,"",334,2015-09-23,"R7,211.93","R1,298.15",212,Yes
444072,9159,Illovo - Germiston F&V,"",334,2015-09-23,"R7,211.93","R1,298.15",212,Yes
444073,9144,Illovo - Germiston F&V,"",334,2015-09-23,"R7,211.93","R1,298.15",212,Yes
D550,9719,Illovo - Germiston F&V,"",334,2015-09-23,"R7,211.93","R1,298.15",212,Yes
D616,9175,Illovo - Germiston CCC,40.000,333,2015-09-23,"R16,360.28","R2,944.85",891,Yes
D617,9176,Illovo - Germiston CCC,40.000,333,2015-09-23,"R16,360.28","R2,944.85",891,Yes
