Truck,Date,Income,Contribution,Kms,Blackout Status
541002,2015-02-23,"R9,088.29",R621.48,457,Yes
541007,2015-02-23,"R9,088.29",R621.48,457,Yes
541013,2015-02-23,"R9,088.29",R621.52,457,Yes
541014,2015-02-23,"R9,088.29",R621.57,457,Yes
541016,2015-02-23,"R9,088.29",R621.61,457,Yes
541017,2015-02-23,"R9,088.29",R621.65,457,Yes
541019,2015-02-23,"R9,088.29",R621.70,457,Yes
541021,2015-02-23,"R9,088.29",R621.70,457,Yes
644263,2015-02-23,"R6,191.42",R621.48,257,Yes
