Truck,Date,Income,Contribution,Kms,Blackout Status
125,2015-05-31,R0.00,R0.00,0,No
126,2015-05-31,R0.00,R0.00,0,No
135,2015-05-31,R0.00,R0.00,0,No
136,2015-05-31,R0.00,R0.00,0,No
137,2015-05-31,R0.00,R0.00,0,Yes
313,2015-05-31,R0.00,R0.00,0,No
314,2015-05-31,R0.00,R0.00,0,Yes
315,2015-05-31,R0.00,R0.00,0,No
317,2015-05-31,R0.00,R0.00,0,No
324,2015-05-31,R0.00,R0.00,0,No
325,2015-05-31,R0.00,R0.00,0,No
