Truck,Date,Income,Contribution,Kms,Blackout Status
143002,2015-05-24,R0.00,R0.00,0,No
143004,2015-05-24,R0.00,R0.00,0,Yes
538254,2015-05-24,R0.00,R0.00,0,Yes
538256,2015-05-24,R0.00,R0.00,0,Yes
