Truck,Date,Income,Contribution,Kms,Blackout Status
DS19,2015-03-31,"R2,491.58",R448.48,185,Yes
DS37,2015-03-31,"R2,491.58",R448.48,185,Yes
DS76,2015-03-31,"R2,491.58",R448.48,185,Yes
