Truck,Date,Income,Contribution,Kms,Blackout Status
M037,2015-03-31,"R9,876.92","R1,288.29",185,Yes
M061,2015-03-31,"R13,107.69","R1,709.70",185,Yes
M062,2015-03-31,"R13,107.69","R1,709.70",185,Yes
