Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
140253,Meadow Feeds-PMB F & V,"",2015-09-01 02:00:00,2015-09-01 06:00:00,"4,717.16",308,2015-09-01 06:10:00,130
140253,Meadow Feeds-PMB F & V,"",2015-09-01 16:00:00,2015-09-01 15:45:00,"2,739.26",118,2015-09-01 17:40:00,60
140254,Meadow Feeds-PMB F & V,"",2015-09-01 02:00:00,2015-09-01 03:00:00,"2,541.47",99,2015-09-01 04:00:00,25
140254,Meadow Feeds-PMB F & V,"",2015-09-01 09:00:00,2015-09-01 09:15:00,"6,008.00",432,2015-09-01 09:30:00,636
140255,Meadow Feeds-PMB F & V,"",2015-09-01 00:10:00,2015-09-01 02:00:00,"4,978.84",188,2015-09-01 02:30:00,119
140257,Meadow Feeds-PMB F & V,"",2015-09-01 01:00:00,2015-09-01 07:00:00,"3,030.74",146,2015-09-01 07:10:00,60
140257,Meadow Feeds-PMB F & V,"",2015-09-01 13:00:00,2015-09-01 13:25:00,"4,508.96",288,2015-09-01 15:00:00,134
135001,Meadow Feeds-PMB F & V,"",2015-09-01 02:00:00,2015-09-01 04:00:00,"2,249.99",71,2015-09-01 04:20:00,25
135001,Meadow Feeds-PMB F & V,"",2015-09-01 09:00:00,2015-09-01 08:38:00,"3,873.95",227,2015-09-01 09:00:00,110
135002,Meadow Feeds-PMB F & V,"",2015-09-01 02:00:00,2015-09-01 05:00:00,"3,238.94",166,2015-09-01 05:10:00,60
135002,Meadow Feeds-PMB F & V,"",2015-09-01 11:00:00,2015-09-01 10:58:00,"3,249.35",167,2015-09-01 13:50:00,66.8
135004,Meadow Feeds-PMB F & V,"",2015-09-01 02:00:00,2015-09-01 03:00:00,"2,672.85",160,2015-09-01 03:10:00,70
135004,Meadow Feeds-PMB F & V,"",2015-09-01 10:00:00,2015-09-01 09:55:00,"3,401.55",230,2015-09-01 10:30:00,110
135004,Meadow Feeds-PMB F & V,"",2015-09-01 17:00:00,2015-09-01 16:37:00,"1,506.93",48,2015-09-01 17:00:00,25
141001,Meadow Feeds-Paarl & Ladismith F & V,"",2015-09-01 14:55:00,2015-09-01 14:55:00,"1,814.47",69,2015-09-01 15:00:00,0
141001,Meadow Feeds-Paarl & Ladismith F & V,"",2015-09-01 17:51:00,2015-09-01 17:52:00,"2,024.84",77,2015-09-01 17:53:00,0
141001,Meadow Feeds-Paarl & Ladismith F & V,"",2015-09-01 20:21:00,2015-09-01 20:22:00,"1,235.94",49,2015-09-01 20:23:00,0
141002,Meadow Feeds-PMB F & V,"",2015-09-01 01:00:00,2015-09-01 01:00:00,"7,353.38",420,2015-09-01 01:20:00,200
141003,Meadow Feeds-Paarl & Ladismith F & V,"",2015-09-01 05:00:00,2015-09-01 05:00:00,"6,110.76",290,2015-09-01 05:05:00,0
141008,Meadow Feeds-PMB F & V,"",2015-09-01 04:00:00,2015-09-01 06:00:00,"1,486.11",46,2015-09-01 06:10:00,25
141008,Meadow Feeds-PMB F & V,"",2015-09-01 09:00:00,2015-09-01 10:22:00,"1,454.88",43,2015-09-01 10:30:00,25
141008,Meadow Feeds-PMB F & V,"",2015-09-01 13:00:00,2015-09-01 13:05:00,"1,486.11",46,2015-09-01 13:30:00,25
141009,Meadow Feeds-PMB F & V,"",2015-09-01 04:00:00,2015-09-01 04:00:00,"4,395.88",132,2015-09-01 04:10:00,65
141010,Meadow Feeds-PMB F & V,"",2015-09-01 04:00:00,2015-09-01 04:00:00,"1,454.88",43,2015-09-01 04:10:00,25
141010,Meadow Feeds-PMB F & V,"",2015-09-01 09:00:00,2015-09-01 09:07:00,"1,475.70",45,2015-09-01 09:20:00,25
141010,Meadow Feeds-PMB F & V,"",2015-09-01 13:00:00,2015-09-01 12:05:00,"2,964.33",188,2015-09-01 12:20:00,84.6
541003,Meadow Feeds-Randfontein F & V,"",2015-09-01 16:32:00,2015-09-01 16:40:00,"5,344.16",78,2015-09-01 16:45:00,61
541007,Meadow Feeds-Delmas F & V,"",2015-09-01 03:30:00,2015-09-01 03:30:00,"7,036.38",522,2015-09-01 03:46:00,266
541017,Meadow Feeds-Delmas F & V,"",2015-09-01 11:30:00,2015-09-01 11:30:00,"3,546.96",264,2015-09-01 11:50:00,245
541017,Meadow Feeds-Delmas F & V,"",2015-09-01 02:00:00,2015-09-01 02:00:00,"1,216.59",21,2015-09-01 02:05:00,280
541017,Meadow Feeds-Delmas F & V,"",2015-09-01 19:00:00,2015-09-01 19:00:00,"7,335.01",659,2015-09-01 19:05:00,263.5
541013,Meadow Feeds-Delmas F & V,"",2015-09-01 14:30:00,2015-09-01 14:30:00,"3,190.79",123,2015-09-01 14:35:00,125
541013,Meadow Feeds-Delmas F & V,"",2015-09-01 19:30:00,2015-09-01 20:00:00,"4,552.57",263,2015-09-01 20:05:00,263.5
541021,Meadow Feeds-Delmas F & V,"",2015-09-01 14:00:00,2015-09-01 14:00:00,"4,274.46",234,2015-09-01 14:17:00,232
541021,Meadow Feeds-Delmas F & V,"",2015-09-01 00:20:00,2015-09-01 00:20:00,"4,581.34",266,2015-09-01 00:25:00,263.5
541022,Meadow Feeds-Delmas F & V,"",2015-09-01 00:10:00,2015-09-01 00:10:00,"5,412.99",141,2015-09-01 00:30:00,216
541001,Meadow Feeds-Randfontein F & V,"",2015-09-01 20:55:00,2015-09-01 21:00:00,"5,172.59",59,2015-09-01 21:10:00,52
541002,Meadow Feeds-Standerton F & V,"",2015-09-01 20:00:00,2015-09-01 20:15:00,"7,791.02",297,2015-09-01 20:30:00,0
541002,Meadow Feeds-Standerton F & V,"",2015-09-01 02:15:00,2015-09-01 02:30:00,"4,751.45",185,2015-09-01 02:45:00,0
541006,Meadow Feeds-Randfontein F & V,"",2015-09-01 04:04:00,2015-09-01 04:10:00,"13,001.60",926,2015-09-01 04:20:00,940
541008,Meadow Feeds-Randfontein F & V,"",2015-09-01 05:00:00,2015-09-01 05:05:00,"2,585.06",115,2015-09-01 05:10:00,96.5
541008,Meadow Feeds-Randfontein F & V,"",2015-09-01 16:23:00,2015-09-01 16:30:00,"2,819.84",141,2015-09-01 16:40:00,199
541008,Meadow Feeds-Randfontein F & V,"",2015-09-01 21:30:00,2015-09-01 21:35:00,"3,542.24",221,2015-09-01 21:40:00,266.15
541009,Meadow Feeds-Randfontein F & V,"",2015-09-01 10:35:00,2015-09-01 10:40:00,"6,428.56",455,2015-09-01 10:50:00,470
541009,Meadow Feeds-Randfontein F & V,"",2015-09-01 21:30:00,2015-09-01 21:35:00,"4,035.61",190,2015-09-01 21:40:00,199
541015,Meadow Feeds-Randfontein F & V,"",2015-09-01 06:05:00,2015-09-01 06:10:00,"5,868.70",393,2015-09-01 06:15:00,139
541015,Meadow Feeds-Randfontein F & V,"",2015-09-01 20:35:00,2015-09-01 20:40:00,"4,306.51",220,2015-09-01 20:45:00,190.4
541019,Meadow Feeds-Delmas F & V,"",2015-09-01 03:00:00,2015-09-01 03:00:00,"4,773.14",286,2015-09-01 03:00:00,245
541019,Meadow Feeds-Delmas F & V,"",2015-09-01 17:00:00,2015-09-01 17:00:00,"4,264.87",233,2015-09-01 17:05:00,216
541023,Meadow Feeds-Randfontein F & V,"",2015-09-01 06:00:00,2015-09-01 06:00:00,"3,385.45",118,2015-09-01 06:16:00,96.5
541023,Meadow Feeds-Randfontein F & V,"",2015-09-01 15:18:00,2015-09-01 15:18:00,"4,324.57",222,2015-09-01 15:25:00,190.4
541024,Meadow Feeds-Randfontein F & V,"",2015-09-01 07:09:00,2015-09-01 07:15:00,"7,105.81",530,2015-09-01 07:25:00,509
541024,Meadow Feeds-Randfontein F & V,"",2015-09-01 20:30:00,2015-09-01 20:40:00,"6,004.15",408,2015-09-01 20:50:00,360
545219,Meadow Feeds-Delmas F & V,"",2015-09-01 02:10:00,2015-09-01 02:10:00,"3,804.55",185,2015-09-01 02:27:00,245
545219,Meadow Feeds-Delmas F & V,"",2015-09-01 12:00:00,2015-09-01 12:00:00,"4,322.41",239,2015-09-01 12:05:00,232
541004,Meadow Feeds-Randfontein F & V,"",2015-09-01 06:15:00,2015-09-01 06:20:00,"6,636.25",478,2015-09-01 06:25:00,186
541004,Meadow Feeds-Randfontein F & V,"",2015-09-01 20:00:00,2015-09-01 20:10:00,"4,270.39",216,2015-09-01 20:20:00,190.4
541005,Meadow Feeds-Randfontein F & V,"",2015-09-01 08:14:00,2015-09-01 08:20:00,"3,617.75",208,2015-09-01 08:25:00,190.4
541005,Meadow Feeds-Randfontein F & V,"",2015-09-01 17:10:00,2015-09-01 17:15:00,"3,798.35",228,2015-09-01 17:20:00,190.4
140250,Meadow Feeds-PMB F & V,"",2015-09-01 01:00:00,2015-09-01 04:00:00,"4,102.97",249,2015-09-01 04:10:00,119
140250,Meadow Feeds-PMB F & V,"",2015-09-01 13:00:00,2015-09-01 12:38:00,"2,593.52",104,2015-09-01 14:00:00,25
545248,Meadow Feeds-Standerton F & V,"",2015-09-01 11:15:00,2015-09-01 11:30:00,"3,788.44",302,2015-09-01 11:45:00,0
545248,Meadow Feeds-Standerton F & V,"",2015-09-01 11:15:00,2015-09-01 11:30:00,"4,047.92",156,2015-09-01 11:45:00,0
545248,Meadow Feeds-Standerton F & V,"",2015-09-01 01:30:00,2015-09-01 01:45:00,"3,590.48",200,2015-09-01 02:00:00,0
545248,Meadow Feeds-Standerton F & V,"",2015-09-01 22:00:00,2015-09-01 22:15:00,"4,370.04",112,2015-09-01 22:30:00,0
545247,Meadow Feeds-Standerton F & V,"",2015-09-01 18:15:00,2015-09-01 18:30:00,"5,401.27",321,2015-09-01 18:45:00,0
545247,Meadow Feeds-Standerton F & V,"",2015-09-01 01:15:00,2015-09-01 01:30:00,"2,870.07",97,2015-09-01 01:45:00,0
545247,Meadow Feeds-Standerton F & V,"",2015-09-01 10:45:00,2015-09-01 11:00:00,"2,011.27",21,2015-09-01 11:15:00,0
545245,Meadow Feeds-Standerton F & V,"",2015-09-01 21:00:00,2015-09-01 21:15:00,"4,381.34",113,2015-09-01 21:30:00,0
545245,Meadow Feeds-Standerton F & V,"",2015-09-01 13:30:00,2015-09-01 13:45:00,"2,384.17",54,2015-09-01 14:00:00,0
545245,Meadow Feeds-Standerton F & V,"",2015-09-01 04:30:00,2015-09-01 04:45:00,"4,452.07",237,2015-09-01 05:00:00,0
CG71GPGP,Meadow Feeds-Randfontein F & V,"",2015-09-01 14:00:00,2015-09-01 14:00:00,"7,530.25",563,2015-09-01 14:08:00,360
145002,Meadow Feeds-Standerton F & V,"",2015-09-01 12:15:00,2015-09-01 12:30:00,"3,028.27",111,2015-09-01 12:45:00,0
145002,Meadow Feeds-Standerton F & V,"",2015-09-01 03:00:00,2015-09-01 03:15:00,"3,175.17",124,2015-09-01 03:30:00,0
145002,Meadow Feeds-Standerton F & V,"",2015-09-01 19:15:00,2015-09-01 19:30:00,"5,039.67",289,2015-09-01 19:45:00,0
145003,Meadow Feeds-Standerton F & V,"",2015-09-01 03:15:00,2015-09-01 03:30:00,"2,610.17",74,2015-09-01 03:45:00,0
145003,Meadow Feeds-Standerton F & V,"",2015-09-01 20:15:00,2015-09-01 20:30:00,"6,178.04",272,2015-09-01 20:45:00,0
145003,Meadow Feeds-Standerton F & V,"",2015-09-01 12:45:00,2015-09-01 13:00:00,"3,728.87",173,2015-09-01 13:15:00,0
145004,Meadow Feeds-Standerton F & V,"",2015-09-01 18:45:00,2015-09-01 19:00:00,"4,768.47",265,2015-09-01 19:15:00,0
145004,Meadow Feeds-Standerton F & V,"",2015-09-01 13:00:00,2015-09-01 13:15:00,"3,028.27",111,2015-09-01 13:30:00,0
145005,Meadow Feeds-Standerton F & V,"",2015-09-01 00:15:00,2015-09-01 00:30:00,"1,265.68",129,2015-09-01 00:45:00,0
145005,Meadow Feeds-Standerton F & V,"",2015-09-01 00:15:00,2015-09-01 00:30:00,"3,960.37",98,2015-09-01 00:45:00,0
145005,Meadow Feeds-Standerton F & V,"",2015-09-01 14:00:00,2015-09-01 14:15:00,"1,556.48",20,2015-09-01 14:30:00,0
145005,Meadow Feeds-Standerton F & V,"",2015-09-01 20:00:00,2015-09-01 20:15:00,"5,432.24",206,2015-09-01 20:30:00,0
145006,Meadow Feeds-Standerton F & V,"",2015-09-01 11:30:00,2015-09-01 11:45:00,"4,429.47",235,2015-09-01 12:00:00,0
145006,Meadow Feeds-Standerton F & V,"",2015-09-01 03:45:00,2015-09-01 04:00:00,"3,163.87",123,2015-09-01 04:15:00,0
145006,Meadow Feeds-Standerton F & V,"",2015-09-01 21:00:00,2015-09-01 21:15:00,"2,101.67",29,2015-09-01 21:30:00,0
145007,Meadow Feeds-Standerton F & V,"",2015-09-01 15:45:00,2015-09-01 16:00:00,"8,452.27",591,2015-09-01 16:15:00,0
145007,Meadow Feeds-Standerton F & V,"",2015-09-01 03:00:00,2015-09-01 03:15:00,"4,452.07",237,2015-09-01 03:30:00,0
145001,Meadow Feeds-Standerton F & V,"",2015-09-01 17:45:00,2015-09-01 18:00:00,"1,579.08",22,2015-09-01 18:15:00,0
145001,Meadow Feeds-Standerton F & V,"",2015-09-01 11:45:00,2015-09-01 12:00:00,"1,579.08",22,2015-09-01 12:15:00,0
145001,Meadow Feeds-Standerton F & V,"",2015-09-01 05:00:00,2015-09-01 05:15:00,"1,906.78",51,2015-09-01 05:30:00,0
CG72GPGP,Meadow Feeds-Randfontein F & V,"",2015-09-01 10:50:00,2015-09-01 10:50:00,"1,848.80",31,2015-09-01 11:15:00,65
CG72GPGP,Meadow Feeds-Randfontein F & V,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,944.90",305,2015-09-01 20:15:00,199
541012,Meadow Feeds-Randfontein F & V,"",2015-09-01 04:20:00,2015-09-01 04:25:00,"10,590.59",659,2015-09-01 04:30:00,309
140256,Meadow Feeds-PMB F & V,"",(none),(none),"4,005.98",0,2015-09-01 00:00:00,0
140256,Meadow Feeds-PMB F & V,"",(none),(none),"4,005.98",0,2015-09-02 00:00:00,0
541020,Meadow Feeds-Randfontein F & V,"",(none),(none),"4,639.82",0,2015-09-01 00:00:00,0
541018,Meadow Feeds-Randfontein F & V,"",(none),(none),"4,639.82",0,2015-09-01 00:00:00,0
541016,Meadow Feeds-Delmas F & V,"",(none),(none),"4,060.80",0,2015-09-01 00:00:00,0
541018,Meadow Feeds-Randfontein F & V,"",(none),(none),"4,639.82",0,2015-09-02 00:00:00,0
541020,Meadow Feeds-Randfontein F & V,"",(none),(none),"4,639.82",0,2015-09-02 00:00:00,0
541024,Meadow Feeds-Randfontein F & V,"",(none),(none),"4,639.82",0,2015-09-02 00:00:00,0
140274,Meadow Feeds-Paarl & Ladismith F & V,"",(none),(none),"3,785.23",0,2015-09-01 00:00:00,0
140274,Meadow Feeds-Paarl & Ladismith F & V,"",(none),(none),"3,785.23",0,2015-09-02 00:00:00,0
