Truck,Date,Income,Contribution,Kms,Blackout Status
143001,2015-03-31,"R4,116.36",R740.94,200,Yes
143002,2015-03-31,"R4,116.36",R740.94,200,Yes
143003,2015-03-31,"R4,116.36",R740.94,200,Yes
143004,2015-03-31,"R4,116.36",R740.94,200,No
538254,2015-03-31,"R9,362.06","R1,685.17",615,Yes
538256,2015-03-31,"R9,362.06","R1,685.17",615,Yes
