Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
E151,30931,Energy - Total Sishen Fleet,34.000,202,2015-09-27,"R8,158.33","R2,667.61",417,Yes
E152,"",Energy - Total Sishen Fleet,34.000,202,2015-09-27,"R8,158.33","R2,667.61",417,Yes
E153,9138,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,Yes
E154,30932,Energy - Total Sishen Fleet,34.000,202,2015-09-27,"R8,158.33","R2,667.61",417,No
E155,9137,Energy - Tankers,34.000,201,2015-09-27,"R7,448.00","R2,023.63",400,Yes
E156,30933,Energy - Total Sishen Fleet,34.000,202,2015-09-27,"R8,158.33","R2,667.61",417,Yes
E157,30934,Energy - Total Sishen Fleet,34.000,202,2015-09-27,"R8,158.33","R2,667.61",417,Yes
E158,30935,Energy - Tankers,34.000,201,2015-09-27,"R7,448.00","R2,023.63",400,Yes
E159,30936,Energy - Tankers,34.000,201,2015-09-27,"R7,448.00","R2,023.63",400,No
E161,30481,Energy - Total Sishen Fleet,34.000,202,2015-09-27,"R8,158.33","R2,667.61",417,No
E165,30621,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,Yes
E166,30612,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,No
E167,30623,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,Yes
E168,30620,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,No
E169,30614,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,No
E170,30615,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,No
E171,30618,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,No
E172,30613,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,No
E173,30611,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,No
E174,30624,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,Yes
E175,30826,Energy - Tankers,34.000,201,2015-09-27,"R7,448.00","R2,023.63",400,Yes
E176,30619,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,Yes
E177,30616,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,Yes
E178,30622,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,Yes
E179,30617,Energy - Total SA Bridging Fleet,40.000,"",2015-09-27,"R7,448.00","R2,023.63",400,Yes
E34,21013,Energy - NCP Cato,30.000,"",2015-09-27,"R6,597.15","R1,333.73",305,Yes
E35,21014,Energy - NCP Cato,30.000,"",2015-09-27,"R6,597.15","R1,333.73",305,Yes
E44,1131,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
E47,1126,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
E49,1128,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
E54,1120,Energy - Buckman,25.000,204,2015-09-27,"R5,124.53","R1,104.03",320,Yes
E55,1246,Energy - Buckman,25.000,204,2015-09-27,"R5,932.80","R1,278.16",200,Yes
E57,1245,Energy - Buckman,25.000,204,2015-09-27,"R5,124.53","R1,104.03",320,No
E77,1302,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E78,1301,Energy - Buckman,25.000,204,2015-09-27,"R5,124.53","R1,104.03",320,Yes
E81,1313,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E82,1314,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E83,1315,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E84,1316,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E85,1308,Energy - NCP Chlorine,40.000,206,2015-09-27,"R8,780.75","R1,775.19",517,Yes
E86,1307,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E87,1309,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E88,1310,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E89,1311,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E90,1312,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E91,1322,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E92,1321,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E96,30054,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
E97,21018,Energy - NCP Other,40.000,206,2015-09-27,"R6,597.15","R1,333.73",305,Yes
EC144017,22,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,No
EC144018,56,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144019,47,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,No
EC144020,25,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144021,26,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144022,49,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144023,28,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144024,50,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144025,30,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144026,51,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144027,52,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144028,53,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144029,54,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144030,55,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144031,36,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144032,37,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144033,38,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144034,39,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144035,40,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144036,41,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144037,42,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC144038,43,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC945017,45,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC945018,19,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC945019,44,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC945020,21,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
EC945021,46,Energy - Ecosse,40.000,250,2015-09-27,"R5,666.33","R1,072.86",297,Yes
