Truck,Date,Income,Contribution,Kms,Blackout Status
143001,2015-02-23,"R4,459.39",R802.69,217,Yes
143002,2015-02-23,"R4,459.39",R802.69,217,No
143003,2015-02-23,"R4,459.39",R802.69,217,No
143004,2015-02-23,"R4,459.39",R802.69,217,No
538254,2015-02-23,"R9,386.67","R1,689.60",587,Yes
538256,2015-02-23,"R9,386.67","R1,689.60",587,Yes
