startDate,stopDate,Truck
2015-03-10 00:00:00,2015-03-11 00:00:00,140259
2015-03-10 00:00:00,2015-03-11 00:00:00,140260
2015-03-10 00:00:00,2015-03-11 00:00:00,140261
2015-03-10 00:00:00,2015-03-11 00:00:00,140263
2015-03-10 00:00:00,2015-03-11 00:00:00,140264
2015-03-10 00:00:00,2015-03-11 00:00:00,140265
2015-03-10 00:00:00,2015-03-11 00:00:00,140266
2015-03-10 00:00:00,2015-03-11 00:00:00,140272
2015-03-10 00:00:00,2015-03-11 00:00:00,140273
2015-03-10 00:00:00,2015-03-11 00:00:00,140274
2015-03-10 00:00:00,2015-03-11 00:00:00,140275
2015-03-10 00:00:00,2015-03-11 00:00:00,140276
2015-03-10 00:00:00,2015-03-11 00:00:00,141006
2015-03-10 00:00:00,2015-03-11 00:00:00,141007
2015-03-10 00:00:00,2015-03-11 00:00:00,140258
2015-03-10 00:00:00,2015-03-11 00:00:00,140278
2015-03-10 00:00:00,2015-03-11 00:00:00,141001
2015-03-10 00:00:00,2015-03-11 00:00:00,MFPRL-AUX
2015-03-10 00:00:00,2015-03-11 00:00:00,135003
2015-03-10 00:00:00,2015-03-11 00:00:00,140262
