Truck,Date,Income,Contribution,Kms,Blackout Status
DS20,2014-06-30,"R3,240.88",R422.72,186,Yes
DS65,2014-06-30,"R3,240.88",R422.72,186,No
DS74,2014-06-30,"R3,240.88",R422.72,186,Yes
