Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
343093,1377,PPC - George,40.000,308,2015-09-30,"R7,767.07","R2,846.26",258,Yes
343094,1378,PPC - George,40.000,308,2015-09-30,"R7,767.07","R2,846.26",258,Yes
444001,5382,PPC - Heriotdale,40.000,301,2015-09-30,"R6,822.83","R1,885.04",253,Yes
444002,5383,PPC - Heriotdale,40.000,301,2015-09-30,"R6,822.83","R1,885.04",253,Yes
444003,5381,PPC - Dwaalboom,40.000,305,2015-09-30,"R8,030.87","R1,365.25",291,Yes
444004,5380,PPC - Dwaalboom,40.000,305,2015-09-30,"R8,030.87","R1,365.25",291,No
444010,9016,PPC - Slurry,40.000,303,2015-09-30,"R8,078.87",R962.19,425,Yes
444044,5417,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
444045,5418,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
444046,5419,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
444047,5420,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
444048,5415,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
444049,5416,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
444050,5428,Idwala,36.000,"",2015-09-30,"R9,465.87","R3,420.89",791,Yes
444051,5430,Idwala,36.000,"",2015-09-30,"R9,465.87","R3,420.89",791,Yes
444052,5427,Idwala,36.000,"",2015-09-30,"R9,465.87","R3,420.89",791,Yes
444053,5436,Idwala,36.000,"",2015-09-30,"R9,465.87","R3,420.89",791,Yes
444066,9145,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
444067,9147,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
444068,9142,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
444074,9160,PPC - P.E,40.000,307,2015-09-30,"R10,594.55","R1,761.44",457,Yes
444075,9162,PPC - P.E,40.000,307,2015-09-30,"R10,594.55","R1,761.44",457,Yes
444076,9161,PPC - P.E,40.000,307,2015-09-30,"R9,687.17","R1,610.58",457,Yes
444077,9163,PPC - P.E,40.000,307,2015-09-30,"R9,687.17","R1,610.58",457,Yes
444078,9164,PPC - George,40.000,308,2015-09-30,"R9,744.25","R1,985.38",447,Yes
444079,9165,PPC - George,40.000,308,2015-09-30,"R9,744.25","R1,985.38",447,Yes
444080,9166,PPC - Kraaifontein,40.000,309,2015-09-30,"R9,744.25","R1,985.38",447,Yes
444081,9167,PPC - Kraaifontein,40.000,309,2015-09-30,"R9,744.25","R1,985.38",447,Yes
545218,5155,PPC - Heriotdale,40.000,301,2015-09-30,"R9,528.93","R2,632.69",428,Yes
545220,5221,PPC - Hercules,40.000,302,2015-09-30,"R12,257.80","R3,386.63",461,Yes
545221,5149,PPC - Heriotdale,40.000,301,2015-09-30,"R9,528.93","R2,632.69",428,Yes
545222,5150,PPC - Heriotdale,40.000,301,2015-09-30,"R9,528.93","R2,632.69",428,Yes
545223,5151,PPC - Heriotdale,40.000,301,2015-09-30,"R9,583.68","R2,647.82",326,Yes
545225,5223,PPC - Hercules,40.000,302,2015-09-30,"R10,045.43","R2,775.39",471,Yes
545226,5152,PPC - Heriotdale,40.000,301,2015-09-30,"R9,583.68","R2,647.82",326,Yes
545227,5153,PPC - Heriotdale,40.000,301,2015-09-30,"R9,583.68","R2,647.82",326,Yes
545228,5356,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
545229,5224,PPC - Hercules,40.000,302,2015-09-30,"R10,045.43","R2,775.39",471,Yes
545230,5154,PPC - Hercules,40.000,302,2015-09-30,"R11,947.43","R3,300.88",565,Yes
545231,9033,PPC - Heriotdale,40.000,301,2015-09-30,"R4,429.49","R1,384.44",91,Yes
545235,5344,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
545243,5345,PPC - Slurry,40.000,303,2015-09-30,"R6,540.42","R1,391.56",276,Yes
545244,5346,PPC - Slurry,40.000,303,2015-09-30,"R6,540.42","R1,391.56",276,Yes
644254,5071,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
644255,5072,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
644256,5073,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
644257,5074,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
644258,5156,PPC - Heriotdale,40.000,301,2015-09-30,"R6,642.79","R1,835.30",285,Yes
644259,5157,PPC - Heriotdale,40.000,301,2015-09-30,"R6,642.79","R1,835.30",285,Yes
644260,5075,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
644261,5076,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
644262,5077,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
644264,5078,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
644265,5130,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
644266,5131,Corobrick - Avoca,40.000,312,2015-09-30,"R7,708.33","R1,944.41",246,Yes
647001,5324,PPC - Dwaalboom,40.000,305,2015-09-30,"R14,067.15","R1,828.73",725,Yes
647002,5325,PPC - Dwaalboom,40.000,305,2015-09-30,"R14,067.15","R1,828.73",725,Yes
647003,5326,PPC - Dwaalboom,40.000,305,2015-09-30,"R14,067.15","R1,828.73",725,Yes
647006,5327,PPC - Dwaalboom,40.000,305,2015-09-30,"R14,067.15","R1,828.73",725,Yes
649001,5558,PPC - Dwaalboom,40.000,305,2015-09-30,"R9,279.48","R1,577.51",396,Yes
B40-1,"",PPC - P.E,40.000,307,2015-09-30,"R6,483.25","R1,077.90",247,Yes
B40-2,"",PPC - P.E,40.000,307,2015-09-30,"R6,483.25","R1,077.90",247,Yes
B40-4,"",PPC - P.E,40.000,307,2015-09-30,"R6,483.25","R1,077.90",247,Yes
corobrick-subbies,"",Corobrick - Avoca,40.000,312,2015-09-30,"R10,862.88","R2,607.09",0,Yes
D553,9727,PPC - P.E,40.000,307,2015-09-30,"R13,433.94","R2,233.51",652,No
D554,9716,PPC - P.E,40.000,307,2015-09-30,"R13,433.94","R2,233.51",652,Yes
D555,9726,PPC - P.E,40.000,307,2015-09-30,"R13,433.94","R2,233.51",652,No
D556,9728,PPC - P.E,40.000,307,2015-09-30,"R10,665.83","R1,773.29",457,Yes
D557,9725,PPC - P.E,40.000,307,2015-09-30,"R10,665.83","R1,773.29",457,No
D558,9734,PPC - P.E,40.000,307,2015-09-30,"R9,687.17","R1,610.58",457,No
D559,9733,PPC - P.E,40.000,307,2015-09-30,"R7,847.70","R1,304.75",183,Yes
D560,9715,PPC - Kraaifontein,40.000,309,2015-09-30,"R7,767.07","R2,846.26",258,Yes
D561,9729,PPC - Kraaifontein,40.000,309,2015-09-30,"R7,767.07","R2,846.26",258,Yes
D562,9736,PPC - Kraaifontein,40.000,309,2015-09-30,"R7,767.07","R2,846.26",258,Yes
D563,9714,PPC - Kraaifontein,40.000,309,2015-09-30,"R9,744.25","R1,985.38",447,Yes
D564,9730,PPC - George,40.000,308,2015-09-30,"R9,744.25","R1,985.38",447,Yes
D565,9732,PPC - Kraaifontein,40.000,309,2015-09-30,"R9,744.25","R1,985.38",447,Yes
D566,9731,PPC - Kraaifontein,40.000,309,2015-09-30,"R9,744.25","R1,985.38",447,Yes
D567,9735,PPC - Kraaifontein,40.000,309,2015-09-30,"R9,744.25","R1,985.38",447,Yes
D568,9737,PPC - Kraaifontein,40.000,309,2015-09-30,"R9,744.25","R1,985.38",447,Yes
D569,1240,Idwala,36.000,"",2015-09-30,"R11,385.73","R3,420.89",499,Yes
D571,286,PPC - Hercules,40.000,302,2015-09-30,"R5,592.85",R929.86,222,Yes
D582,30233,Idwala,36.000,"",2015-09-30,"R11,385.73","R3,420.89",499,Yes
D583,30234,Idwala,36.000,"",2015-09-30,"R11,385.73","R3,420.89",499,Yes
D619,379,PPC - Hercules,40.000,302,2015-09-30,"R10,242.91","R2,829.95",476,Yes
D621,377,PPC - Hercules,40.000,302,2015-09-30,"R10,357.64","R2,861.65",486,Yes
D637,410,PPC - Kraaifontein,40.000,309,2015-09-30,"R9,279.48","R1,577.51",396,Yes
D638,30479,PPC - Dwaalboom,40.000,305,2015-09-30,"R9,279.48","R1,577.51",396,Yes
D639,415,PPC - Dwaalboom,40.000,305,2015-09-30,"R9,279.48","R1,577.51",396,Yes
E17,285,PPC - Kraaifontein,40.000,309,2015-09-30,"R7,448.00","R2,023.63",400,Yes
E39,291,PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
E40,"",PPC - Hercules,40.000,302,2015-09-30,"R10,045.43","R2,775.39",471,Yes
E41,337,PPC - Heriotdale,40.000,301,2015-09-30,"R9,634.63","R2,661.89",329,Yes
Enduro 01,"",Enduro,"","",2015-09-30,"R6,817.12","R1,935.65",333,Yes
Enduro 02,"",Enduro,"","",2015-09-30,"R6,817.12","R1,935.65",333,Yes
Enduro 03,"",Enduro,"","",2015-09-30,"R6,817.12","R1,935.65",333,Yes
Isilungo 01,"",PPC - Slurry,40.000,303,2015-09-30,"R4,693.33",R469.33,104,Yes
Mabeleng 01,"",PPC - Slurry,40.000,303,2015-09-30,"R4,693.33",R469.33,104,Yes
PPCDwaalboom Subbies,"",PPC Subcontractors,40.000,"",2015-09-30,"R96,717.59","R14,507.64",7308,Yes
Seitshiro 01,"",PPC Subcontractors,40.000,"",2015-09-30,"R4,693.33",R469.33,104,Yes
SN Matjoko 01,"",PPC - Slurry,40.000,303,2015-09-30,"R6,817.12","R1,935.65",333,Yes
SN Matjoko 02,"",PPC - Slurry,40.000,303,2015-09-30,"R4,693.33",R469.33,104,Yes
T12037,5228,PPC - Hercules,40.000,302,2015-09-30,"R10,357.64","R2,861.65",486,Yes
T12051,5229,PPC - Hercules,40.000,302,2015-09-30,"R10,357.64","R2,861.65",486,Yes
T12063,5230,PPC - Hercules,40.000,302,2015-09-30,"R10,357.64","R2,861.65",486,Yes
T12087,5231,PPC - Hercules,40.000,302,2015-09-30,"R10,357.64","R2,861.65",486,Yes
T12136,5232,PPC - Hercules,40.000,302,2015-09-30,"R10,357.64","R2,861.65",486,Yes
T2875,5159,PPC - Heriotdale,40.000,301,2015-09-30,"R9,634.63","R2,661.89",329,Yes
T2899,5161,PPC - Heriotdale,40.000,301,2015-09-30,"R9,634.63","R2,661.89",329,Yes
T2900,5233,PPC - Hercules,40.000,302,2015-09-30,"R10,636.30","R2,938.64",407,Yes
T2912,5234,PPC - Hercules,40.000,302,2015-09-30,"R10,636.30","R2,938.64",407,Yes
T2924,5162,PPC - Heriotdale,40.000,301,2015-09-30,"R9,634.63","R2,661.89",329,Yes
T2948,5163,PPC - Heriotdale,40.000,301,2015-09-30,"R9,634.63","R2,661.89",329,Yes
T2950,5164,PPC - Heriotdale,40.000,301,2015-09-30,"R12,245.49","R3,383.23",498,Yes
T2962,5235,PPC - Hercules,40.000,302,2015-09-30,"R12,257.80","R3,386.63",461,Yes
T2974,5236,PPC - Hercules,40.000,302,2015-09-30,"R10,636.30","R2,938.64",407,Yes
T2986,5237,PPC - Hercules,40.000,302,2015-09-30,"R10,636.30","R2,938.64",407,Yes
T2998,5238,PPC - Hercules,40.000,302,2015-09-30,"R10,636.30","R2,938.64",407,Yes
T3001,5239,PPC - Hercules,40.000,302,2015-09-30,"R12,257.80","R3,386.63",461,Yes
Xheko 01,"",PPC Subcontractors,40.000,"",2015-09-30,"R4,693.33",R469.33,104,Yes
Z08A,5080,PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z08B,5081,PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z09A,5082,PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z09B,"",PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z11A,5084,PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z11B,5085,PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z13A,5086,PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z32,"",PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z34,5088,PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z35,5089,PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Z36,5090,PPC - Kraaifontein,40.000,309,2015-09-30,"R10,636.32","R2,167.14",467,Yes
Zem 01,"",PPC Subcontractors,40.000,"",2015-09-30,"R4,693.33",R469.33,104,Yes
Zem 02,9052,PPC Subcontractors,40.000,"",2015-09-30,"R4,693.33",R469.33,104,Yes
