Truck,Date,Income,Contribution,Kms,Blackout Status
104,2015-02-23,"R8,363.75","R2,278.30",428,No
106,2015-02-23,"R8,363.75","R2,278.30",428,No
129,2015-02-23,"R8,363.75","R2,278.30",428,No
133,2015-02-23,"R8,363.75","R2,278.30",428,No
134,2015-02-23,"R8,363.75","R2,278.30",428,No
244,2015-02-23,"R8,363.75","R2,278.30",428,No
