Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
140266,5248,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R5,689.83","R1,024.17",297,Yes
140267,5197,Meadow Feeds - P.E,40.000,318,2015-08-04,"R8,716.10","R1,568.90",366,Yes
140268,5198,Meadow Feeds - P.E,40.000,318,2015-08-04,"R8,716.10","R1,568.90",366,Yes
140269,5199,Meadow Feeds - P.E,40.000,318,2015-08-04,"R8,716.10","R1,568.90",366,Yes
140270,5200,Meadow Feeds - P.E,40.000,318,2015-08-04,"R8,716.10","R1,568.90",366,Yes
140272,5249,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R6,106.69","R1,099.20",223,Yes
140273,5250,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R6,106.69","R1,099.20",223,Yes
140274,5251,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R6,106.69","R1,099.20",223,Yes
140275,5252,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R6,106.69","R1,099.20",223,Yes
140276,5253,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R6,106.69","R1,099.20",223,Yes
140277,5201,Meadow Feeds - P.E,40.000,318,2015-08-04,"R8,716.10","R1,568.90",366,Yes
140278,5258,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R5,689.83","R1,024.17",297,Yes
141001,5143,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R6,366.87","R1,146.04",331,Yes
141002,5144,Meadow Feeds - Pmb,40.000,316,2015-08-04,"R7,710.64",R385.53,168,Yes
141006,5254,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R6,106.69","R1,099.20",223,Yes
141007,5255,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R6,106.69","R1,099.20",223,Yes
141008,5146,Meadow Feeds - Pmb,40.000,316,2015-08-04,"R4,964.36",R397.15,168,Yes
141009,5147,Meadow Feeds - Pmb,40.000,316,2015-08-04,"R4,964.36",R397.15,168,Yes
141010,5148,Meadow Feeds - Pmb,40.000,316,2015-08-04,"R4,964.36",R397.15,168,Yes
145001,5390,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
145002,5396,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
145003,5391,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
145004,5392,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
145005,5394,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
145006,5393,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
145007,5395,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
541002,5165,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
541003,5176,Meadow Feeds - Randfontein,40.000,319,2015-08-04,"R9,671.84","R1,209.36",522,Yes
541004,5177,Meadow Feeds - Randfontein,40.000,319,2015-08-04,R0.01,R0.01,0,Yes
541005,5178,Meadow Feeds - Randfontein,40.000,319,2015-08-04,"R9,671.84","R1,209.36",522,Yes
541006,5179,Meadow Feeds - Randfontein,40.000,319,2015-08-04,"R9,671.84","R1,209.36",522,Yes
541007,5166,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R6,616.04",R461.10,293,Yes
541008,5180,Meadow Feeds - Randfontein,40.000,319,2015-08-04,"R9,671.84","R1,209.36",522,Yes
541009,5181,Meadow Feeds - Randfontein,40.000,319,2015-08-04,"R9,671.84","R1,209.36",522,Yes
541011,5183,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R4,538.67",R816.96,174,Yes
541012,5169,Meadow Feeds - Randfontein,40.000,319,2015-08-04,R0.01,R0.01,0,Yes
541013,5170,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R6,616.04",R461.13,293,Yes
541014,5171,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R6,616.04",R461.16,293,Yes
541015,5184,Meadow Feeds - Randfontein,40.000,319,2015-08-04,"R9,671.84","R1,209.36",522,Yes
541016,5167,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R4,370.78",R461.19,48,Yes
541017,5168,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R6,616.04",R461.23,293,Yes
541018,5185,Meadow Feeds - Randfontein,40.000,319,2015-08-04,"R9,671.84","R1,209.36",522,Yes
541019,5173,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R6,616.04",R461.26,293,Yes
541020,5186,Meadow Feeds - Randfontein,40.000,319,2015-08-04,"R9,671.84","R1,209.36",522,Yes
541021,5172,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R6,616.04",R461.26,293,Yes
541022,5187,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R6,616.04",R461.10,293,Yes
541023,5188,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-08-04,"R9,671.84","R1,209.36",522,Yes
541024,5189,Meadow Feeds - Randfontein,40.000,319,2015-08-04,"R9,671.84","R1,209.36",522,Yes
545219,5190,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R6,616.04",R461.29,293,Yes
545245,5377,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
545247,5376,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
545248,5379,Meadow Feeds - Standerton,"","",2015-08-04,"R7,735.79",R639.71,241,Yes
644263,5174,Meadow Feeds - Delmas,40.000,320,2015-08-04,"R4,077.19",R461.10,113,Yes
MFR Demo 02,"",Meadow Feeds - Randfontein,40.000,319,2015-08-04,R0.01,R0.01,0,Yes
