Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
444004,5380,PPC - Dwaalboom,40.000,305,2015-10-12,"R8,218.58","R1,397.16",336,Yes
444010,9016,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444044,5417,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444045,5418,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444046,5419,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444047,5420,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444048,5415,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444049,5416,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444066,9145,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444067,9147,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444068,9142,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
444074,9160,PPC - P.E,40.000,307,2015-10-12,"R10,159.90","R1,565.04",523,No
444075,9162,PPC - P.E,40.000,307,2015-10-12,"R10,159.90","R1,565.04",523,Yes
444076,9161,PPC - P.E,40.000,307,2015-10-12,"R11,653.92","R1,795.19",523,Yes
444077,9163,PPC - P.E,40.000,307,2015-10-12,"R11,653.92","R1,795.19",523,Yes
444078,9164,PPC - George,40.000,308,2015-10-12,"R7,489.06","R2,717.74",253,Yes
444079,9165,PPC - George,40.000,308,2015-10-12,"R7,489.06","R2,717.74",253,Yes
444080,9166,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
444081,9167,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
545218,5155,PPC - Heriotdale,40.000,301,2015-10-12,"R9,095.79","R2,513.02",408,Yes
545220,5221,PPC - Hercules,40.000,302,2015-10-12,"R12,257.80","R3,386.63",461,Yes
545221,5149,PPC - Heriotdale,40.000,301,2015-10-12,"R9,095.79","R2,513.02",408,Yes
545222,5150,PPC - Heriotdale,40.000,301,2015-10-12,"R9,095.79","R2,513.02",408,Yes
545223,5151,PPC - Heriotdale,40.000,301,2015-10-12,"R9,148.06","R2,527.46",311,Yes
545225,5223,PPC - Hercules,40.000,302,2015-10-12,"R10,045.43","R2,775.39",471,Yes
545226,5152,PPC - Heriotdale,40.000,301,2015-10-12,"R9,148.06","R2,527.46",311,Yes
545227,5153,PPC - Heriotdale,40.000,301,2015-10-12,"R9,148.06","R2,527.46",311,Yes
545229,5224,PPC - Hercules,40.000,302,2015-10-12,"R10,045.43","R2,775.39",471,Yes
545230,5154,PPC - Hercules,40.000,302,2015-10-12,"R11,947.43","R3,300.88",565,Yes
545231,9033,PPC - Heriotdale,40.000,301,2015-10-12,"R4,071.08","R1,145.50",95,Yes
545235,5344,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
545243,5345,PPC - Slurry,40.000,303,2015-10-12,"R7,385.91","R1,692.32",362,Yes
545244,5346,PPC - Slurry,40.000,303,2015-10-12,"R7,385.91","R1,692.32",362,Yes
644258,5156,PPC - Heriotdale,40.000,301,2015-10-12,"R6,340.85","R1,751.88",272,Yes
644259,5157,PPC - Heriotdale,40.000,301,2015-10-12,"R6,340.85","R1,751.88",272,Yes
647001,5324,PPC - Dwaalboom,40.000,305,2015-10-12,"R11,426.22","R1,485.41",575,Yes
647002,5325,PPC - Dwaalboom,40.000,305,2015-10-12,"R11,426.22","R1,485.41",575,Yes
647003,5326,PPC - Dwaalboom,40.000,305,2015-10-12,"R11,426.22","R1,485.41",575,Yes
647006,5327,PPC - Dwaalboom,40.000,305,2015-10-12,"R11,426.22","R1,485.41",575,Yes
649001,5558,PPC - Dwaalboom,40.000,305,2015-10-12,"R10,206.99","R1,735.19",466,Yes
B40-1,"",PPC - P.E,40.000,307,2015-10-12,"R6,699.27","R1,031.96",282,Yes
B40-2,"",PPC - P.E,40.000,307,2015-10-12,"R6,699.27","R1,031.96",282,Yes
B40-4,"",PPC - P.E,40.000,307,2015-10-12,"R6,699.27","R1,031.96",282,Yes
D553,9727,PPC - P.E,40.000,307,2015-10-12,"R12,022.28","R1,851.93",523,No
D554,9716,PPC - P.E,40.000,307,2015-10-12,"R12,022.28","R1,851.93",523,Yes
D555,9726,PPC - P.E,40.000,307,2015-10-12,"R12,022.28","R1,851.93",523,Yes
D556,9728,PPC - P.E,40.000,307,2015-10-12,"R11,728.44","R1,806.66",523,Yes
D557,9725,PPC - P.E,40.000,307,2015-10-12,"R11,728.44","R1,806.66",523,No
D558,9734,PPC - P.E,40.000,307,2015-10-12,"R12,017.36","R1,851.17",523,Yes
D559,9733,PPC - P.E,40.000,307,2015-10-12,"R12,017.36","R1,851.17",523,Yes
D560,9715,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
D561,9729,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
D562,9736,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
D563,9714,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
D564,9730,PPC - George,40.000,308,2015-10-12,"R7,489.06","R2,717.74",253,Yes
D565,9732,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
D566,9731,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
D567,9735,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
D568,9737,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,982.96","R2,128.24",528,Yes
D571,286,PPC - Hercules,40.000,302,2015-10-12,"R6,403.93",R986.47,255,Yes
D573,288,PPC - Hercules,40.000,302,2015-10-12,"R6,403.93",R986.47,255,Yes
D619,379,PPC - Hercules,40.000,302,2015-10-12,"R10,242.91","R2,829.95",476,Yes
D621,377,PPC - Hercules,40.000,302,2015-10-12,"R10,357.64","R2,861.65",486,Yes
D637,410,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,206.99","R1,735.19",466,Yes
D638,30479,PPC - Dwaalboom,40.000,305,2015-10-12,"R10,206.99","R1,735.19",466,Yes
D639,415,PPC - Dwaalboom,40.000,305,2015-10-12,"R10,206.99","R1,735.19",466,Yes
E39,291,PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
E40,"",PPC - Hercules,40.000,302,2015-10-12,"R10,045.43","R2,775.39",471,Yes
E41,337,PPC - Heriotdale,40.000,301,2015-10-12,"R9,196.69","R2,540.90",314,Yes
Enduro 01,"",Enduro,"","",2015-10-12,"R8,502.47","R2,082.02",451,Yes
Enduro 02,"",Enduro,"","",2015-10-12,"R8,502.47","R2,082.02",451,Yes
Enduro 03,"",Enduro,"","",2015-10-12,"R8,502.47","R2,082.02",451,Yes
Isilungo 01,"",PPC - Slurry,40.000,303,2015-10-12,"R4,462.50",R446.25,350,Yes
Mabeleng 01,"",PPC - Slurry,40.000,303,2015-10-12,"R4,462.50",R446.25,350,Yes
PPCDwaalboom Subbies,"",PPC Subcontractors,40.000,"",2015-10-12,"R88,069.09","R8,806.91",8147,Yes
SN Matjoko 01,"",PPC - Slurry,40.000,303,2015-10-12,"R8,502.47","R2,082.02",451,Yes
SN Matjoko 02,"",PPC - Slurry,40.000,303,2015-10-12,"R4,462.50",R446.25,350,Yes
T12037,5228,PPC - Hercules,40.000,302,2015-10-12,"R10,357.64","R2,861.65",486,Yes
T12051,5229,PPC - Hercules,40.000,302,2015-10-12,"R10,357.64","R2,861.65",486,Yes
T12063,5230,PPC - Hercules,40.000,302,2015-10-12,"R10,357.64","R2,861.65",486,Yes
T12087,5231,PPC - Hercules,40.000,302,2015-10-12,"R10,357.64","R2,861.65",486,Yes
T12136,5232,PPC - Hercules,40.000,302,2015-10-12,"R10,357.64","R2,861.65",486,Yes
T2875,5159,PPC - Heriotdale,40.000,301,2015-10-12,"R9,196.69","R2,540.90",314,Yes
T2899,5161,PPC - Heriotdale,40.000,301,2015-10-12,"R9,196.69","R2,540.90",314,Yes
T2900,5233,PPC - Hercules,40.000,302,2015-10-12,"R10,636.30","R2,938.64",407,Yes
T2912,5234,PPC - Hercules,40.000,302,2015-10-12,"R10,636.30","R2,938.64",407,Yes
T2924,5162,PPC - Heriotdale,40.000,301,2015-10-12,"R9,196.69","R2,540.90",314,Yes
T2948,5163,PPC - Heriotdale,40.000,301,2015-10-12,"R9,196.69","R2,540.90",314,Yes
T2950,5164,PPC - Heriotdale,40.000,301,2015-10-12,"R11,688.88","R3,229.45",475,Yes
T2962,5235,PPC - Hercules,40.000,302,2015-10-12,"R12,257.80","R3,386.63",461,Yes
T2974,5236,PPC - Hercules,40.000,302,2015-10-12,"R10,636.30","R2,938.64",407,Yes
T2986,5237,PPC - Hercules,40.000,302,2015-10-12,"R10,636.30","R2,938.64",407,Yes
T2998,5238,PPC - Hercules,40.000,302,2015-10-12,"R10,636.30","R2,938.64",407,Yes
T3001,5239,PPC - Hercules,40.000,302,2015-10-12,"R12,257.80","R3,386.63",461,Yes
Xheko 01,"",PPC Subcontractors,40.000,"",2015-10-12,"R4,462.50",R446.25,350,Yes
Z06,"",PPC - Kraaifontein,40.000,309,2015-10-12,R0.01,R0.01,0,Yes
Z08A,5080,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z08B,5081,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z09A,5082,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z09B,"",PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z11A,5084,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z11B,5085,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z13A,5086,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z32,"",PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z34,5088,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z35,5089,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Z36,5090,PPC - Kraaifontein,40.000,309,2015-10-12,"R10,481.50","R2,031.07",478,Yes
Zem 01,"",PPC Subcontractors,40.000,"",2015-10-12,"R4,462.50",R446.25,350,Yes
Zem 02,9052,PPC Subcontractors,40.000,"",2015-10-12,"R4,462.50",R446.25,350,Yes
