Truck,Date,Income,Contribution,Kms,Blackout Status
DS05,2014-06-30,"R4,541.83",R592.41,178,No
DS10,2014-06-30,"R4,541.83",R592.41,178,No
DS17,2014-06-30,"R4,541.83",R592.41,178,No
DS18,2014-06-30,"R4,541.83",R592.41,178,No
DS63,2014-06-30,"R4,541.83",R592.41,178,No
DS64,2014-06-30,"R4,541.83",R592.41,178,No
