startDate,stopDate,Truck
2015-03-10 00:00:00,2015-03-11 00:00:00,208
2015-03-10 00:00:00,2015-03-11 00:00:00,32
2015-03-10 00:00:00,2015-03-11 00:00:00,177
2015-03-10 00:00:00,2015-03-11 00:00:00,31
2015-03-10 00:00:00,2015-03-11 00:00:00,64
2015-03-10 00:00:00,2015-03-11 00:00:00,181
2015-03-10 00:00:00,2015-03-11 00:00:00,182
2015-03-10 00:00:00,2015-03-11 00:00:00,209
2015-03-10 00:00:00,2015-03-11 00:00:00,130
2015-03-10 00:00:00,2015-03-11 00:00:00,194
2015-03-10 00:00:00,2015-03-11 00:00:00,195
2015-03-10 00:00:00,2015-03-11 00:00:00,196
2015-03-10 00:00:00,2015-03-11 00:00:00,198
2015-03-10 00:00:00,2015-03-11 00:00:00,191
2015-03-10 00:00:00,2015-03-11 00:00:00,202
2015-03-10 00:00:00,2015-03-11 00:00:00,203
2015-03-10 00:00:00,2015-03-11 00:00:00,205
2015-03-10 00:00:00,2015-03-11 00:00:00,206
2015-03-10 00:00:00,2015-03-11 00:00:00,207
2015-03-10 00:00:00,2015-03-11 00:00:00,17
2015-03-10 00:00:00,2015-03-11 00:00:00,14
2015-03-10 00:00:00,2015-03-11 00:00:00,18
2015-03-10 00:00:00,2015-03-11 00:00:00,20
2015-03-10 00:00:00,2015-03-11 00:00:00,27
2015-03-10 00:00:00,2015-03-11 00:00:00,28
2015-03-10 00:00:00,2015-03-11 00:00:00,66
2015-03-10 00:00:00,2015-03-11 00:00:00,67
2015-03-10 00:00:00,2015-03-11 00:00:00,old71
2015-03-10 00:00:00,2015-03-11 00:00:00,72
2015-03-10 00:00:00,2015-03-11 00:00:00,73
2015-03-10 00:00:00,2015-03-11 00:00:00,74
2015-03-10 00:00:00,2015-03-11 00:00:00,old75
2015-03-10 00:00:00,2015-03-11 00:00:00,90
2015-03-10 00:00:00,2015-03-11 00:00:00,91
2015-03-10 00:00:00,2015-03-11 00:00:00,92
2015-03-10 00:00:00,2015-03-11 00:00:00,93
2015-03-10 00:00:00,2015-03-11 00:00:00,94
2015-03-10 00:00:00,2015-03-11 00:00:00,26
2015-03-10 00:00:00,2015-03-11 00:00:00,76
2015-03-10 00:00:00,2015-03-11 00:00:00,77
2015-03-10 00:00:00,2015-03-11 00:00:00,79
2015-03-10 00:00:00,2015-03-11 00:00:00,80
2015-03-10 00:00:00,2015-03-11 00:00:00,81
2015-03-10 00:00:00,2015-03-11 00:00:00,87
2015-03-10 00:00:00,2015-03-11 00:00:00,88
2015-03-10 00:00:00,2015-03-11 00:00:00,89
2015-03-10 00:00:00,2015-03-11 00:00:00,98
2015-03-10 00:00:00,2015-03-11 00:00:00,99
2015-03-10 00:00:00,2015-03-11 00:00:00,100
2015-03-10 00:00:00,2015-03-11 00:00:00,101
2015-03-10 00:00:00,2015-03-11 00:00:00,102
2015-03-10 00:00:00,2015-03-11 00:00:00,103
