Truck,Date,Income,Contribution,Kms,Blackout Status
M042,2015-03-31,"R7,061.54",R921.07,277,Yes
M044,2015-03-31,"R7,061.54",R921.07,277,Yes
M046,2015-03-31,"R6,960.00",R907.83,240,Yes
M052,2015-03-31,"R7,061.54",R921.07,277,Yes
M055,2015-03-31,"R7,061.54",R921.07,277,Yes
M056,2015-03-31,"R7,061.54",R921.07,277,Yes
M059,2015-03-31,"R7,061.54",R921.07,277,Yes
M067,2015-03-31,"R7,061.54",R921.07,277,Yes
M068,2015-03-31,"R7,061.54",R921.07,277,Yes
