Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
DS23,Premier Foods-Durban,"",2015-09-01 04:00:00,2015-09-01 04:00:00,"2,408.34",91,2015-09-01 04:00:00,0
DS23,Premier Foods-Durban,"",2015-09-01 18:00:00,2015-09-01 18:00:00,"1,168.68",20,2015-09-01 18:00:00,0
DS25,Premier Foods-Durban,"",2015-09-01 12:00:00,2015-09-01 12:00:00,"1,438.75",12,2015-09-01 12:00:00,0
DS25,Premier Foods-Durban,"",2015-09-01 17:00:00,2015-09-01 17:00:00,"2,119.69",51,2015-09-01 17:00:00,0
DS15,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"4,012.48",285,2015-09-01 20:00:00,0
DS05,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"2,961.43",90,2015-09-01 20:00:00,24
DS20,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"2,912.92",81,2015-09-01 20:00:00,0
DS18,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,214.76",137,2015-09-01 20:00:00,0
DS14,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,500.43",190,2015-09-01 20:00:00,80
DS44,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,399.87",120,2015-09-01 20:00:00,0
DS45,Premier Foods-Durban,"",2015-09-01 06:00:00,2015-09-01 06:00:00,"1,865.99",87,2015-09-01 06:00:00,0
DS45,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,092.37",70,2015-09-01 20:00:00,0
DS67,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,715.21",27,2015-09-01 20:00:00,0
DS72,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"7,449.11",562,2015-09-01 20:00:00,0
DS73,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,953.37",210,2015-09-01 20:00:00,0
DS63,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"2,840.22",29,2015-09-01 20:00:00,0
DS64,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,104.67",72,2015-09-01 20:00:00,0
DS39,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,270.72",99,2015-09-01 20:00:00,0
DS17,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"2,832.07",66,2015-09-01 20:00:00,0
DS65,Premier Foods-Empangeni,"",2015-09-01 06:00:00,2015-09-01 06:00:00,"5,905.27",554,2015-09-01 06:00:00,0
DS74,Premier Foods-Empangeni,"",2015-09-01 06:00:00,2015-09-01 06:00:00,"3,547.27",194,2015-09-01 06:00:00,0
DS13,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"3,322.56",157,2015-09-01 20:00:00,80
DS37,Premier Foods-Newcastle,"",2015-09-01 06:30:00,2015-09-01 06:30:00,"4,075.10",334,2015-09-01 06:40:00,170
DS76,Premier Foods-Newcastle,"",2015-09-01 06:30:00,2015-09-01 06:30:00,"3,917.28",308,2015-09-01 06:45:00,0
DS75,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"2,840.22",29,2015-09-01 20:00:00,0
DS41,Premier Foods-Durban,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"6,292.91",374,2015-09-01 20:00:00,50
538257,Toyota X-Dock F & V,"",2015-09-01 07:00:00,2015-09-01 07:00:00,"2,567.42",146,2015-09-01 08:35:00,51
538257,Toyota X-Dock F & V,"",2015-09-01 13:00:00,2015-09-01 13:00:00,"2,725.68",155,2015-09-01 13:10:00,51
538257,Toyota X-Dock F & V,"",2015-09-01 16:30:00,(none),0.00,0,(none),0
545237,Peninsula Beverages - F&V,"",2015-09-01 07:00:00,2015-09-01 07:00:00,"2,035.11",42,2015-09-01 07:05:00,8
545237,Peninsula Beverages - F&V,"",2015-09-01 12:00:00,2015-09-01 12:00:00,"2,035.11",42,2015-09-01 12:06:00,8
545237,Peninsula Beverages - F&V,"",2015-09-01 17:00:00,2015-09-01 17:00:00,"2,539.13",71,2015-09-01 17:06:00,8
644250,Peninsula Beverages - F&V,"",2015-09-01 08:00:00,2015-09-01 08:00:00,"2,035.11",42,2015-09-01 08:08:00,8
644250,Peninsula Beverages - F&V,"",2015-09-01 13:00:00,2015-09-01 13:00:00,"2,035.11",42,2015-09-01 13:06:00,8
644250,Peninsula Beverages - F&V,"",2015-09-01 18:00:00,2015-09-01 18:00:00,"2,035.11",42,2015-09-01 18:08:00,8
ILLOVO SUB 23265,Illovo Refined-Noodesburg,"",2015-09-01 02:00:00,2015-09-01 02:58:00,"18,284.23",856,2015-09-01 03:36:00,392
ILLOVO SUB 23265,Illovo Refined-Noodesburg,"",2015-09-01 20:00:00,2015-09-01 20:00:00,"18,219.92",822,2015-09-01 20:00:00,392
ILLOVO SUB 23263,Illovo Refined-Noodesburg,"",2015-09-01 09:18:00,2015-09-01 09:18:00,"18,219.92",955,2015-09-01 10:33:00,392
ILLOVO SUB  23283,Illovo Refined-Noodesburg,"",2015-09-01 05:00:00,2015-09-01 05:00:00,"18,219.92",965,2015-09-01 05:00:00,392
444054,Tongaat Hulett Starch,"",2015-09-01 09:05:00,2015-09-01 09:05:00,"2,669.44",83,2015-09-01 09:20:00,150
444054,Tongaat Hulett Starch,"",2015-09-01 14:46:00,2015-09-01 14:46:00,"3,575.09",67,2015-09-01 15:01:00,80
444054,Tongaat Hulett Starch,"",2015-09-01 21:22:00,2015-09-01 21:22:00,"3,541.56",181,2015-09-01 21:22:00,80
444055,Tongaat Hulett Starch,"",2015-09-01 17:17:00,2015-09-01 17:17:00,"6,069.88",352,2015-09-01 17:32:00,230
444056,Tongaat Hulett Starch,"",2015-09-01 23:42:00,2015-09-01 23:42:00,"4,478.63",198,2015-09-01 23:58:00,673
444057,Tongaat Hulett Starch,"",2015-09-01 10:18:00,2015-09-01 10:18:00,"2,915.50",70,2015-09-01 10:33:00,82
444058,Tongaat Hulett Starch,"",2015-09-01 20:25:00,2015-09-01 20:25:00,"3,428.33",183,2015-09-01 20:40:00,90
444059,Tongaat Hulett Starch,"",2015-09-01 07:13:00,2015-09-01 07:13:00,"2,065.22",37,2015-09-01 07:26:00,63
444059,Tongaat Hulett Starch,"",2015-09-01 14:57:00,2015-09-01 14:57:00,"6,344.20",336,2015-09-01 15:12:00,252
444060,Tongaat Hulett Starch,"",2015-09-01 03:47:00,2015-09-01 03:47:00,"4,051.06",119,2015-09-01 03:56:00,118
444060,Tongaat Hulett Starch,"",2015-09-01 16:28:00,2015-09-01 16:28:00,"6,549.77",346,2015-09-01 16:43:00,280
444061,Tongaat Hulett Starch,"",2015-09-01 02:01:00,2015-09-01 02:01:00,"14,390.97",760,2015-09-01 02:14:00,673
444062,Tongaat Hulett Starch,"",2015-09-01 14:39:00,2015-09-01 14:39:00,"2,500.02",196,2015-09-01 14:54:00,100
444062,Tongaat Hulett Starch,"",2015-09-01 22:17:00,2015-09-01 22:17:00,"2,329.99",15,2015-09-01 22:35:00,20
444063,Tongaat Hulett Starch,"",2015-09-01 09:10:00,2015-09-01 09:10:00,"2,590.89",27,2015-09-01 09:23:00,40
444064,Tongaat Hulett Starch,"",2015-09-01 12:06:00,2015-09-01 12:06:00,"2,566.50",47,2015-09-01 12:25:00,40
444064,Tongaat Hulett Starch,"",2015-09-01 20:07:00,2015-09-01 20:07:00,"2,569.83",33,2015-09-01 20:20:00,40
444065,Tongaat Hulett Starch,"",2015-09-01 13:12:00,2015-09-01 13:12:00,"2,494.98",73,2015-09-01 13:32:00,36
444071,Illovo Refined GBD F and V,"",2015-09-01 01:00:00,2015-09-01 01:05:00,"2,020.76",35,2015-09-01 01:25:00,11.7
444071,Illovo Refined GBD F and V,"",2015-09-01 17:27:00,2015-09-01 17:27:00,"2,188.16",68,2015-09-01 17:35:00,35
444071,Illovo Refined GBD F and V,"",2015-09-01 23:30:00,2015-09-01 23:30:00,"4,171.71",31.5,2015-09-01 23:35:00,31.5
444073,Coca Cola Canners,"",2015-09-01 09:41:00,2015-09-01 09:41:00,"15,088.32",956,2015-09-01 10:15:00,1080
D551,Illovo Refined KZN F and V,"",2015-09-01 02:50:00,2015-09-01 02:50:00,"2,789.64",140,2015-09-01 03:20:00,54.8
D551,Illovo Refined KZN F and V,"",2015-09-01 14:15:00,2015-09-01 14:15:00,"2,812.54",142,2015-09-01 14:30:00,54.8
D552,Illovo Refined KZN F and V,"",2015-09-01 10:50:00,2015-09-01 10:50:00,"3,276.79",148,2015-09-01 11:15:00,54.8
D552,Illovo Refined KZN F and V,"",2015-09-01 21:00:00,2015-09-01 21:10:00,"4,733.03",137,2015-09-01 22:10:00,54.8
D550,Coca Cola Canners,"",2015-09-01 10:30:00,2015-09-01 10:30:00,"15,135.47",980,2015-09-01 10:30:00,1080
545250,Toyota X-Dock,"",2015-09-01 12:30:00,2015-09-01 12:30:00,"18,579.97",1193,2015-09-01 13:30:00,587
545251,Toyota X-Dock,"",2015-09-01 18:00:00,2015-09-01 18:10:00,"18,579.97",1207,2015-09-01 18:20:00,587
545252,Toyota X-Dock,"",2015-09-01 07:30:00,2015-09-01 07:30:00,"18,579.97",1200,2015-09-01 07:40:00,587
545253,Toyota X-Dock,"",2015-09-01 22:00:00,2015-09-01 22:10:00,"18,579.97",1231,2015-09-01 22:20:00,587
Budmo 02,Tongaat Hulett Starch,Budmo,2015-09-01 16:18:00,2015-09-01 16:18:00,"3,705.98",150,2015-09-01 16:33:00,90
DS579,Premier Foods-Durban,"",2015-09-01 05:00:00,2015-09-01 05:00:00,"1,980.01",43,2015-09-01 05:00:00,0
DS579,Premier Foods-Durban,"",2015-09-01 13:00:00,2015-09-01 13:00:00,"2,224.45",57,2015-09-01 13:00:00,0
D616,Illovo Refined GBD F and V,"",2015-09-01 06:00:00,2015-09-01 06:05:00,"2,522.96",99,2015-09-01 06:30:00,31.5
D616,Illovo Refined GBD F and V,"",2015-09-01 15:00:00,2015-09-01 15:00:00,"2,522.96",90,2015-09-01 15:05:00,31.5
D617,Illovo Refined GBD F and V,"",2015-09-01 05:30:00,2015-09-01 05:30:00,"1,775.97",71,2015-09-01 05:30:00,35
D617,Illovo Refined GBD F and V,"",2015-09-01 12:00:00,2015-09-01 12:40:00,"1,775.97",70,2015-09-01 13:00:00,35
D617,Illovo Refined GBD F and V,"",2015-09-01 19:35:00,2015-09-01 19:35:00,"2,110.77",91,2015-09-01 19:40:00,31.5
D641,Illovo Raw Bulk,"",2015-09-01 02:40:00,2015-09-01 02:40:00,"2,963.15",168,2015-09-01 02:50:00,76.3
D641,Illovo Raw Bulk,"",2015-09-01 14:20:00,2015-09-01 14:20:00,"4,025.39",170,2015-09-01 15:00:00,0
D642,Illovo Raw Bulk,"",2015-09-01 10:15:00,2015-09-01 10:15:00,"4,193.41",298,2015-09-01 10:30:00,0
D642,Illovo Raw Bulk,"",2015-09-01 16:15:00,2015-09-01 16:15:00,"3,890.23",170,2015-09-01 17:00:00,0
D643,Illovo Raw Bulk,"",2015-09-01 11:43:00,2015-09-01 11:43:00,"3,683.12",184,2015-09-01 13:42:00,78
D643,Illovo Raw Bulk,"",2015-09-01 21:12:00,2015-09-01 21:12:00,"3,795.64",153,2015-09-01 22:10:00,225
D644,Illovo Raw Bulk,"",2015-09-01 20:40:00,2015-09-01 20:40:00,"3,616.54",170,2015-09-01 21:20:00,78
D644,Illovo Raw Bulk,"",2015-09-01 11:05:00,2015-09-01 11:05:00,"4,242.12",320,2015-09-01 11:25:00,0
D646,Illovo Raw Bulk,"",2015-09-01 11:20:00,2015-09-01 11:20:00,"3,698.89",164,2015-09-01 11:50:00,78
D646,Illovo Raw Bulk,"",2015-09-01 15:35:00,2015-09-01 15:35:00,"3,695.39",180,2015-09-01 16:15:00,78
D646,Illovo Raw Bulk,"",2015-09-01 21:40:00,2015-09-01 21:40:00,"3,693.64",193,2015-09-01 23:16:00,78
D647,Illovo Raw Bulk,"",2015-09-01 12:10:00,2015-09-01 12:10:00,"3,702.40",170,2015-09-01 14:25:00,78
D647,Illovo Raw Bulk,"",2015-09-01 20:30:00,2015-09-01 20:30:00,"3,714.66",179,2015-09-01 20:40:00,78
D648,Illovo Raw Bulk,"",2015-08-31 23:00:00,2015-08-31 23:00:00,"7,805.73",588,2015-09-01 01:25:00,0
D648,Illovo Raw Bulk,"",2015-09-01 21:25:00,2015-09-01 21:25:00,"3,704.15",170,2015-09-01 23:00:00,78
D649,Illovo Raw Bulk,"",2015-09-01 01:05:00,2015-09-01 01:05:00,"7,861.23",432,2015-09-01 04:45:00,0
D649,Illovo Raw Bulk,"",2015-09-01 20:35:00,2015-09-01 20:35:00,"3,770.73",171,2015-09-01 21:05:00,78
D650,Illovo Raw Bulk,"",2015-09-01 21:10:00,2015-09-01 21:10:00,"3,732.19",170,2015-09-01 22:50:00,78
D650,Illovo Raw Bulk,"",2015-09-01 11:35:00,2015-09-01 11:35:00,"4,276.21",321,2015-09-01 12:10:00,0
D651,Illovo Raw Bulk,"",2015-08-31 22:10:00,2015-08-31 22:10:00,"7,916.72",227,2015-09-01 01:40:00,0
D651,Illovo Raw Bulk,"",2015-09-01 12:23:00,2015-09-01 12:23:00,"3,579.74",178,2015-09-01 14:20:00,78
D651,Illovo Raw Bulk,"",2015-09-01 20:45:00,2015-09-01 20:45:00,"3,749.71",170,2015-09-01 21:52:00,78
D652,Illovo Raw Bulk,"",2015-09-01 11:31:00,2015-09-01 11:31:00,"3,709.41",181,2015-09-01 12:51:00,78
D653,Illovo Raw Bulk,"",2015-09-01 03:15:00,2015-09-01 03:15:00,"4,008.34",164,2015-09-01 03:30:00,0
D653,Illovo Raw Bulk,"",2015-09-01 14:05:00,2015-09-01 14:05:00,"4,096.01",160,2015-09-01 14:25:00,0
D653,Illovo Raw Bulk,"",2015-09-01 20:35:00,2015-09-01 20:35:00,"3,957.20",170,2015-09-01 20:50:00,0
D654,Illovo Raw Bulk,"",2015-09-01 11:30:00,2015-09-01 11:30:00,"2,899.89",170,2015-09-01 12:00:00,78
D654,Illovo Raw Bulk,"",2015-09-01 16:30:00,2015-09-01 16:30:00,"2,840.32",156,2015-09-01 16:45:00,78
D577,Illovo Refined GBD F and V,"",2015-09-01 07:00:00,2015-09-01 07:05:00,"3,099.56",163,2015-09-01 08:30:00,61.7
D577,Illovo Refined GBD F and V,"",2015-09-01 17:55:00,2015-09-01 17:55:00,"3,099.56",166,2015-09-01 18:00:00,61.7
Budmor 05,Tongaat Hulett Starch,"",2015-09-01 22:15:00,2015-09-01 22:15:00,"6,158.14",500,2015-09-01 22:30:00,280
Budmor 05,Tongaat Hulett Starch,"",2015-09-01 11:34:00,2015-09-01 11:34:00,"6,174.13",500,2015-09-01 11:55:00,280
444021,Illovo Refined GBD F and V,"",2015-09-01 06:30:00,2015-09-01 06:30:00,"2,522.96",90,2015-09-01 09:00:00,46.8
444021,Illovo Refined GBD F and V,"",2015-09-01 15:33:00,2015-09-01 15:33:00,"4,336.12",158,2015-09-01 15:40:00,61.7
444035,Illovo Refined GBD F and V,"",2015-09-01 07:00:00,2015-09-01 07:05:00,"3,012.53",68,2015-09-01 09:30:00,35
444035,Illovo Refined GBD F and V,"",2015-09-01 16:48:00,2015-09-01 16:48:00,"3,347.33",84,2015-09-01 16:55:00,31.5
D578-Avoca Aux,Illovo Raw Bulk,"",2015-09-01 02:40:00,2015-09-01 02:40:00,"3,896.32",167,2015-09-01 03:00:00,0
D578-Avoca Aux,Illovo Raw Bulk,"",2015-09-01 16:10:00,2015-09-01 16:10:00,"4,020.52",170,2015-09-01 16:40:00,0
C2,Toyota X-Dock F & V,"",(none),(none),"3,332.32",0,2015-09-01 00:00:00,0
XDock Warehouse,Warehousing,"",(none),(none),"17,459.05",0,2015-09-01 00:00:00,0
DS65,Premier Foods-Empangeni,"",(none),(none),"2,276.57",0,2015-09-02 00:00:00,0
IMV3,Toyota Tsusho Africa F & V,"",(none),(none),"1,207.01",0,2015-09-02 00:00:00,0
XDock Warehouse,Warehousing,"",(none),(none),"17,459.05",0,2015-09-02 00:00:00,0
