Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
156,Hillside Aluminium Ltd,"",2015-09-29 16:00:00,2015-09-29 16:10:00,"1,908.62",24,2015-09-29 16:15:00,223
156,Hillside Aluminium Ltd,"",2015-09-29 20:00:00,2015-09-29 20:10:00,"1,935.97",12,2015-09-29 20:15:00,223
