Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
E001,5526,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E002,5527,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E003,5525,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E004,5530,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E021,1335,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E022,1337,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,No
E023,1332,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E024,1334,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E025,1333,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E027,1336,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E028,1338,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,No
E029,1359,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E030,1381,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E031,1387,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E032,1383,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E033,1385,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E036,30001,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E037,30000,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E038,30002,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E059,30003,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E064,1251,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E065,1252,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E066,1253,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E067,1254,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E068,1262,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,No
E069,1263,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E070,1264,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E071,1265,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,No
E072,1266,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E073,1267,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,No
E074,1268,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E075,1269,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E076,1270,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E079,5103,Energy - Easigas,40.000,203,2015-08-29,"R7,593.71",R929.39,371,Yes
E080,5102,Energy - Easigas,40.000,203,2015-08-29,"R7,593.71",R929.39,371,Yes
E093,30004,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E094,30011,Energy - Easigas,40.000,203,2015-08-29,"R7,593.71",R929.39,371,Yes
E095,30012,Energy - Easigas,40.000,203,2015-08-29,"R7,593.71",R929.39,371,No
E098,30055,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E099,21016,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E100,30053,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E101,21017,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E102,21015,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E103,30068,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E104,30069,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E105,30070,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E106,30111,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E107,30062,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,No
E108,30110,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E109,30108,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,No
E110,30107,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E111,30109,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E112,30167,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E113,30164,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,No
E114,30165,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E115,30166,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E116,30163,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E117,30162,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E150,30482,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E151,30931,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,No
E152,"",Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E153,9138,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E154,30932,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E155,9137,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E156,30933,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E157,30934,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E158,30935,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E159,30936,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E161,30481,Energy - Total Sishen Fleet,34.000,202,2015-08-29,"R7,895.16","R2,657.34",403,Yes
E165,30621,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,No
E166,30612,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E167,30623,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E168,30620,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E169,30614,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E170,30615,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E171,30618,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E172,30613,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,No
E173,30611,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E174,30624,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E175,30826,Energy - Tankers,34.000,201,2015-08-29,"R7,508.06","R2,080.20",403,Yes
E176,30619,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,No
E177,30616,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
E178,30622,Energy - Total SA Bridging Fleet,40.000,"",2015-08-29,"R7,508.06","R2,080.20",403,Yes
