startDate,stopDate,Truck
2014-06-11 00:00:00,2014-06-12 00:00:00,545218
2014-06-11 00:00:00,2014-06-12 00:00:00,644258
2014-06-11 00:00:00,2014-06-12 00:00:00,644259
2014-06-11 00:00:00,2014-06-12 00:00:00,807165
2014-06-11 00:00:00,2014-06-12 00:00:00,T2875
2014-06-11 00:00:00,2014-06-12 00:00:00,T2849
2014-06-11 00:00:00,2014-06-12 00:00:00,T2899
2014-06-11 00:00:00,2014-06-12 00:00:00,T2924
2014-06-11 00:00:00,2014-06-12 00:00:00,T2948
2014-06-11 00:00:00,2014-06-12 00:00:00,T2950
2014-06-11 00:00:00,2014-06-12 00:00:00,343045
2014-06-11 00:00:00,2014-06-12 00:00:00,343046
2014-06-11 00:00:00,2014-06-12 00:00:00,343048
2014-06-11 00:00:00,2014-06-12 00:00:00,343052
2014-06-11 00:00:00,2014-06-12 00:00:00,343074
2014-06-11 00:00:00,2014-06-12 00:00:00,343083
2014-06-11 00:00:00,2014-06-12 00:00:00,343084
2014-06-11 00:00:00,2014-06-12 00:00:00,343085
2014-06-11 00:00:00,2014-06-12 00:00:00,343087
2014-06-11 00:00:00,2014-06-12 00:00:00,343088
2014-06-11 00:00:00,2014-06-12 00:00:00,343089
2014-06-11 00:00:00,2014-06-12 00:00:00,545235
2014-06-11 00:00:00,2014-06-12 00:00:00,545243
2014-06-11 00:00:00,2014-06-12 00:00:00,545244
2014-06-11 00:00:00,2014-06-12 00:00:00,343070
2014-06-11 00:00:00,2014-06-12 00:00:00,340002
2014-06-11 00:00:00,2014-06-12 00:00:00,340003
2014-06-11 00:00:00,2014-06-12 00:00:00,340004
2014-06-11 00:00:00,2014-06-12 00:00:00,340005
2014-06-11 00:00:00,2014-06-12 00:00:00,340006
2014-06-11 00:00:00,2014-06-12 00:00:00,340007
2014-06-11 00:00:00,2014-06-12 00:00:00,340008
2014-06-11 00:00:00,2014-06-12 00:00:00,340009
2014-06-11 00:00:00,2014-06-12 00:00:00,340010
2014-06-11 00:00:00,2014-06-12 00:00:00,340011
2014-06-11 00:00:00,2014-06-12 00:00:00,340012
2014-06-11 00:00:00,2014-06-12 00:00:00,340013
2014-06-11 00:00:00,2014-06-12 00:00:00,340014
2014-06-11 00:00:00,2014-06-12 00:00:00,340015
2014-06-11 00:00:00,2014-06-12 00:00:00,340016
2014-06-11 00:00:00,2014-06-12 00:00:00,340017
2014-06-11 00:00:00,2014-06-12 00:00:00,144006
2014-06-11 00:00:00,2014-06-12 00:00:00,144007
2014-06-11 00:00:00,2014-06-12 00:00:00,144010
2014-06-11 00:00:00,2014-06-12 00:00:00,113129
2014-06-11 00:00:00,2014-06-12 00:00:00,340018
2014-06-11 00:00:00,2014-06-12 00:00:00,340019
2014-06-11 00:00:00,2014-06-12 00:00:00,340020
2014-06-11 00:00:00,2014-06-12 00:00:00,340021
2014-06-11 00:00:00,2014-06-12 00:00:00,340022
2014-06-11 00:00:00,2014-06-12 00:00:00,340023
2014-06-11 00:00:00,2014-06-12 00:00:00,340024
2014-06-11 00:00:00,2014-06-12 00:00:00,340025
2014-06-11 00:00:00,2014-06-12 00:00:00,340026
2014-06-11 00:00:00,2014-06-12 00:00:00,340027
2014-06-11 00:00:00,2014-06-12 00:00:00,340028
2014-06-11 00:00:00,2014-06-12 00:00:00,340029
2014-06-11 00:00:00,2014-06-12 00:00:00,340030
2014-06-11 00:00:00,2014-06-12 00:00:00,340031
2014-06-11 00:00:00,2014-06-12 00:00:00,340032
2014-06-11 00:00:00,2014-06-12 00:00:00,340033
2014-06-11 00:00:00,2014-06-12 00:00:00,340034
2014-06-11 00:00:00,2014-06-12 00:00:00,340035
2014-06-11 00:00:00,2014-06-12 00:00:00,340036
2014-06-11 00:00:00,2014-06-12 00:00:00,340037
2014-06-11 00:00:00,2014-06-12 00:00:00,340038
2014-06-11 00:00:00,2014-06-12 00:00:00,340039
2014-06-11 00:00:00,2014-06-12 00:00:00,340040
2014-06-11 00:00:00,2014-06-12 00:00:00,340041
2014-06-11 00:00:00,2014-06-12 00:00:00,340042
2014-06-11 00:00:00,2014-06-12 00:00:00,340043
2014-06-11 00:00:00,2014-06-12 00:00:00,340044
2014-06-11 00:00:00,2014-06-12 00:00:00,647001
2014-06-11 00:00:00,2014-06-12 00:00:00,647002
2014-06-11 00:00:00,2014-06-12 00:00:00,647003
2014-06-11 00:00:00,2014-06-12 00:00:00,647006
2014-06-11 00:00:00,2014-06-12 00:00:00,647007
2014-06-11 00:00:00,2014-06-12 00:00:00,340001
2014-06-11 00:00:00,2014-06-12 00:00:00,340003
2014-06-11 00:00:00,2014-06-12 00:00:00,340004
2014-06-11 00:00:00,2014-06-12 00:00:00,340005
2014-06-11 00:00:00,2014-06-12 00:00:00,340006
2014-06-11 00:00:00,2014-06-12 00:00:00,343001
2014-06-11 00:00:00,2014-06-12 00:00:00,343003
2014-06-11 00:00:00,2014-06-12 00:00:00,343013
2014-06-11 00:00:00,2014-06-12 00:00:00,343017
2014-06-11 00:00:00,2014-06-12 00:00:00,343018
2014-06-11 00:00:00,2014-06-12 00:00:00,343020
2014-06-11 00:00:00,2014-06-12 00:00:00,343021
2014-06-11 00:00:00,2014-06-12 00:00:00,343023
2014-06-11 00:00:00,2014-06-12 00:00:00,343024
2014-06-11 00:00:00,2014-06-12 00:00:00,343029
2014-06-11 00:00:00,2014-06-12 00:00:00,343036
2014-06-11 00:00:00,2014-06-12 00:00:00,343037
2014-06-11 00:00:00,2014-06-12 00:00:00,545228
2014-06-11 00:00:00,2014-06-12 00:00:00,B60
2014-06-11 00:00:00,2014-06-12 00:00:00,X18-1
2014-06-11 00:00:00,2014-06-12 00:00:00,807168
2014-06-11 00:00:00,2014-06-12 00:00:00,B61
2014-06-11 00:00:00,2014-06-12 00:00:00,Z32
2014-06-11 00:00:00,2014-06-12 00:00:00,B40-1
2014-06-11 00:00:00,2014-06-12 00:00:00,B40-2
2014-06-11 00:00:00,2014-06-12 00:00:00,B40-3
2014-06-11 00:00:00,2014-06-12 00:00:00,44403
2014-06-11 00:00:00,2014-06-12 00:00:00,44404
2014-06-11 00:00:00,2014-06-12 00:00:00,Sub10-1
2014-06-11 00:00:00,2014-06-12 00:00:00,Sub10-2
2014-06-11 00:00:00,2014-06-12 00:00:00,444001
2014-06-11 00:00:00,2014-06-12 00:00:00,444002
2014-06-11 00:00:00,2014-06-12 00:00:00,Sub10-3
2014-06-11 00:00:00,2014-06-12 00:00:00,B40-4
2014-06-11 00:00:00,2014-06-12 00:00:00,Afriworks01
2014-06-11 00:00:00,2014-06-12 00:00:00,Aquarius 01
2014-06-11 00:00:00,2014-06-12 00:00:00,Aquarius 01
2014-06-11 00:00:00,2014-06-12 00:00:00,343022
2014-06-11 00:00:00,2014-06-12 00:00:00,Express 01
2014-06-11 00:00:00,2014-06-12 00:00:00,Goshen 01
2014-06-11 00:00:00,2014-06-12 00:00:00,GTK 01
2014-06-11 00:00:00,2014-06-12 00:00:00,K2S2 01
2014-06-11 00:00:00,2014-06-12 00:00:00,MTL 01
2014-06-11 00:00:00,2014-06-12 00:00:00,Nodada 01
2014-06-11 00:00:00,2014-06-12 00:00:00,Nu-line 01
2014-06-11 00:00:00,2014-06-12 00:00:00,P.G.Y 01
2014-06-11 00:00:00,2014-06-12 00:00:00,PS 01
2014-06-11 00:00:00,2014-06-12 00:00:00,Ramcon 01
2014-06-11 00:00:00,2014-06-12 00:00:00,SAI 01
2014-06-11 00:00:00,2014-06-12 00:00:00,Sam's 01
2014-06-11 00:00:00,2014-06-12 00:00:00,Selvans 01
2014-06-11 00:00:00,2014-06-12 00:00:00,SKT Trucking 01
2014-06-11 00:00:00,2014-06-12 00:00:00,SKA 01
2014-06-11 00:00:00,2014-06-12 00:00:00,444044
2014-06-11 00:00:00,2014-06-12 00:00:00,444045
2014-06-11 00:00:00,2014-06-12 00:00:00,444048
2014-06-11 00:00:00,2014-06-12 00:00:00,444049
2014-06-11 00:00:00,2014-06-12 00:00:00,Demo - PE
2014-06-11 00:00:00,2014-06-12 00:00:00,Amaans 01
2014-06-11 00:00:00,2014-06-12 00:00:00,444032
2014-06-11 00:00:00,2014-06-12 00:00:00,444031
2014-06-11 00:00:00,2014-06-12 00:00:00,444025
2014-06-11 00:00:00,2014-06-12 00:00:00,444026
2014-06-11 00:00:00,2014-06-12 00:00:00,644265
2014-06-11 00:00:00,2014-06-12 00:00:00,B80-1
2014-06-11 00:00:00,2014-06-12 00:00:00,B80-2
2014-06-11 00:00:00,2014-06-12 00:00:00,444046
2014-06-11 00:00:00,2014-06-12 00:00:00,444047
2014-06-11 00:00:00,2014-06-12 00:00:00,343091
2014-06-11 00:00:00,2014-06-12 00:00:00,343092
2014-06-11 00:00:00,2014-06-12 00:00:00,343093
2014-06-11 00:00:00,2014-06-12 00:00:00,343094
2014-06-11 00:00:00,2014-06-12 00:00:00,444050
2014-06-11 00:00:00,2014-06-12 00:00:00,444051
2014-06-11 00:00:00,2014-06-12 00:00:00,444052
2014-06-11 00:00:00,2014-06-12 00:00:00,444053
