Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
E074,1268,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E075,1269,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E076,1270,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E079,5103,Energy - Easigas,40.000,203,2015-09-28,"R6,823.33",R598.86,333,No
E080,5102,Energy - Easigas,40.000,203,2015-09-28,"R6,823.33",R598.86,333,Yes
E093,30004,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R7,448.00","R2,667.61",417,No
E094,30011,Energy - Easigas,40.000,203,2015-09-28,"R6,823.33",R598.86,333,Yes
E095,30012,Energy - Easigas,40.000,203,2015-09-28,"R6,823.33",R598.86,333,No
E098,30055,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,Yes
E099,21016,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,Yes
E100,30053,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E101,21017,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R7,448.00","R2,667.61",417,Yes
E102,21015,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R7,448.00","R2,667.61",417,No
E103,30068,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E104,30069,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,No
E105,30070,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E106,30111,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E107,30062,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E108,30110,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E109,30108,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E110,30107,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,No
E111,30109,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E112,30167,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E113,30164,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,Yes
E114,30165,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,Yes
E115,30166,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,Yes
E116,30163,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,Yes
E117,30162,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,Yes
E150,30482,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,No
E151,30931,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E152,"",Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E153,9138,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E154,30932,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E155,9137,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,No
E156,30933,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,No
E157,30934,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,No
E158,30935,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,Yes
E159,30936,Energy - Tankers,34.000,201,2015-09-28,"R7,448.00","R2,023.63",400,No
E161,30481,Energy - Total Sishen Fleet,34.000,202,2015-09-28,"R8,158.33","R2,667.61",417,Yes
E165,30621,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E166,30612,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,No
E167,30623,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E168,30620,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,No
E169,30614,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E170,30615,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E171,30618,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E172,30613,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E173,30611,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E174,30624,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,No
E175,30826,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,No
E176,30619,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E177,30616,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E178,30622,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
E179,30617,Energy - Total SA Bridging Fleet,40.000,"",2015-09-28,"R7,448.00","R2,023.63",400,Yes
