Truck,Date,Income,Contribution,Kms,Blackout Status
M036,2015-03-31,"R9,876.92","R1,288.29",185,Yes
M054,2015-03-31,"R8,030.77","R1,047.49",185,No
M060,2015-03-31,"R8,030.77","R1,047.49",185,Yes
M063,2015-03-31,"R8,030.77","R1,047.49",185,Yes
