Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
545237,Peninsula Beverages - F&V,"",2015-08-03 07:00:00,2015-08-03 07:00:00,"3,370.53",71,2015-08-03 07:07:00,8
545237,Peninsula Beverages - F&V,"",2015-08-03 12:00:00,2015-08-03 12:00:00,"2,833.45",42,2015-08-03 12:06:00,8
644250,Peninsula Beverages - F&V,"",2015-08-03 08:00:00,2015-08-03 08:00:00,"3,963.17",103,2015-08-03 08:09:00,8
644250,Peninsula Beverages - F&V,"",2015-08-03 13:00:00,(none),"6,315.00",8,(none),8
