Truck,Date,Income,Contribution,Kms,Blackout Status
ILLOVO SUB  23283,2015-03-31,R0.01,R0.00,0,Yes
ILLOVO SUB 23263,2015-03-31,R0.01,R0.00,0,Yes
ILLOVO SUB 23265,2015-03-31,R0.01,R0.00,0,Yes
ILLOVO SUB 23289,2015-03-31,R0.01,R0.00,0,Yes
