Truck,Date,Income,Contribution,Kms,Blackout Status
538253,2015-03-31,"R9,362.06","R1,685.17",615,Yes
538254,2015-03-31,"R9,362.06","R1,685.17",615,Yes
538256,2015-03-31,"R9,362.06","R1,685.17",615,Yes
DS13,2015-03-31,"R3,149.22",R566.86,112,Yes
DS14,2015-03-31,"R3,149.22",R566.86,112,Yes
DS39,2015-03-31,"R3,149.22",R566.86,112,Yes
DS41,2015-03-31,"R3,149.22",R566.86,112,Yes
DS75,2015-03-31,"R3,149.22",R566.86,112,Yes
