startDate,stopDate,Truck
2015-03-10 00:00:00,2015-03-11 00:00:00,Transnational 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Truckmec 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Truckmec 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Truckmec 003
2015-03-10 00:00:00,2015-03-11 00:00:00,TW 001
2015-03-10 00:00:00,2015-03-11 00:00:00,TW 002
2015-03-10 00:00:00,2015-03-11 00:00:00,TW 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Vickys 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Vickys 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Vickys 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Vitash 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Vitash 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Vitash 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Freight Log 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Freight Log 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Freight Log 003
2015-03-10 00:00:00,2015-03-11 00:00:00,WZ 001
2015-03-10 00:00:00,2015-03-11 00:00:00,WZ 002
2015-03-10 00:00:00,2015-03-11 00:00:00,WZ 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Xinergistix 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Xinergistix 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Xinergistix 003
2015-03-10 00:00:00,2015-03-11 00:00:00,X Sun 001
2015-03-10 00:00:00,2015-03-11 00:00:00,X Sun 002
2015-03-10 00:00:00,2015-03-11 00:00:00,X Sun 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Kriebos 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Kriebos 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Kriebos 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Limpopo 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Limpopo 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Limpopo 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Marble 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Marble 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Marble 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Marco 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Marco 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Marco 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Master 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Master 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Master 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Norm 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Norm 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Norm 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Phumaphambili 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Phumaphambili 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Premier 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Premier 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Premier 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Premium 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Premium 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Premium 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Rocktrans 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Rocktrans 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Rocktrans 003
2015-03-10 00:00:00,2015-03-11 00:00:00,S and S 001
2015-03-10 00:00:00,2015-03-11 00:00:00,S and S 002
2015-03-10 00:00:00,2015-03-11 00:00:00,S and S 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Crossroads 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Crossroads 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Crossroads 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Fruitcargo 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Fruitcargo 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Fruitcargo 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Interlogix 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Interlogix 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Interlogix 003
2015-03-10 00:00:00,2015-03-11 00:00:00,J Clements 001
2015-03-10 00:00:00,2015-03-11 00:00:00,J Clements 002
2015-03-10 00:00:00,2015-03-11 00:00:00,J Clements 003
2015-03-10 00:00:00,2015-03-11 00:00:00,JBV 001
2015-03-10 00:00:00,2015-03-11 00:00:00,JBV 002
2015-03-10 00:00:00,2015-03-11 00:00:00,JBV 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Johnsons 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Johnsons 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Johnsons 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Kempston 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Kempston 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Kempston 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Shamtrans 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Shamtrans 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Shamtrans 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Corredor Transportes001
2015-03-10 00:00:00,2015-03-11 00:00:00,Corredor Transportes002
2015-03-10 00:00:00,2015-03-11 00:00:00,Corredor Transportes003
2015-03-10 00:00:00,2015-03-11 00:00:00,F22947NP
2015-03-10 00:00:00,2015-03-11 00:00:00,ZNC049GP
2015-03-10 00:00:00,2015-03-11 00:00:00,HCP675NP
2015-03-10 00:00:00,2015-03-11 00:00:00,FJL812FS
2015-03-10 00:00:00,2015-03-11 00:00:00,BG35HGGP
2015-03-10 00:00:00,2015-03-11 00:00:00,BY81HZGP
2015-03-10 00:00:00,2015-03-11 00:00:00,FBB164FS
2015-03-10 00:00:00,2015-03-11 00:00:00,FDC028FS
2015-03-10 00:00:00,2015-03-11 00:00:00,HCH413MP
2015-03-10 00:00:00,2015-03-11 00:00:00,FDL436FS
2015-03-10 00:00:00,2015-03-11 00:00:00,BW91PDGP
2015-03-10 00:00:00,2015-03-11 00:00:00,FJG168FS
2015-03-10 00:00:00,2015-03-11 00:00:00,Zen001
2015-03-10 00:00:00,2015-03-11 00:00:00,Zen002
2015-03-10 00:00:00,2015-03-11 00:00:00,Zen003
2015-03-10 00:00:00,2015-03-11 00:00:00,Beronda001
2015-03-10 00:00:00,2015-03-11 00:00:00,Beronda002
2015-03-10 00:00:00,2015-03-11 00:00:00,Beronda003
2015-03-10 00:00:00,2015-03-11 00:00:00,Biddulphs001
2015-03-10 00:00:00,2015-03-11 00:00:00,Biddulphs002
2015-03-10 00:00:00,2015-03-11 00:00:00,Biddulphs003
2015-03-10 00:00:00,2015-03-11 00:00:00,Bosveld001
2015-03-10 00:00:00,2015-03-11 00:00:00,Bosveld002
2015-03-10 00:00:00,2015-03-11 00:00:00,Bosveld003
2015-03-10 00:00:00,2015-03-11 00:00:00,Anderson001
2015-03-10 00:00:00,2015-03-11 00:00:00,Anderson002
2015-03-10 00:00:00,2015-03-11 00:00:00,Anderson003
2015-03-10 00:00:00,2015-03-11 00:00:00,Buffelshoek001
2015-03-10 00:00:00,2015-03-11 00:00:00,Buffelshoek002
2015-03-10 00:00:00,2015-03-11 00:00:00,Buffelshoek003
2015-03-10 00:00:00,2015-03-11 00:00:00,Colt001
2015-03-10 00:00:00,2015-03-11 00:00:00,Colt002
2015-03-10 00:00:00,2015-03-11 00:00:00,Colt003
2015-03-10 00:00:00,2015-03-11 00:00:00,CPMinnaar001
2015-03-10 00:00:00,2015-03-11 00:00:00,CPMinnaar002
2015-03-10 00:00:00,2015-03-11 00:00:00,CPMinnaar003
2015-03-10 00:00:00,2015-03-11 00:00:00,Dhoda001
2015-03-10 00:00:00,2015-03-11 00:00:00,Dhoda002
2015-03-10 00:00:00,2015-03-11 00:00:00,Dhoda003
2015-03-10 00:00:00,2015-03-11 00:00:00,KMinnaar001
2015-03-10 00:00:00,2015-03-11 00:00:00,KMinnaar002
2015-03-10 00:00:00,2015-03-11 00:00:00,KMinnaar003
2015-03-10 00:00:00,2015-03-11 00:00:00,EPS001
2015-03-10 00:00:00,2015-03-11 00:00:00,EPS002
2015-03-10 00:00:00,2015-03-11 00:00:00,EPS003
2015-03-10 00:00:00,2015-03-11 00:00:00,Freightmax001
2015-03-10 00:00:00,2015-03-11 00:00:00,Freightmax002
2015-03-10 00:00:00,2015-03-11 00:00:00,Freightmax003
2015-03-10 00:00:00,2015-03-11 00:00:00,HFR001
2015-03-10 00:00:00,2015-03-11 00:00:00,HFR002
2015-03-10 00:00:00,2015-03-11 00:00:00,HFR003
2015-03-10 00:00:00,2015-03-11 00:00:00,Promar Trucking001
2015-03-10 00:00:00,2015-03-11 00:00:00,Promar Trucking002
2015-03-10 00:00:00,2015-03-11 00:00:00,Promar Trucking003
2015-03-10 00:00:00,2015-03-11 00:00:00,PLS transport001
2015-03-10 00:00:00,2015-03-11 00:00:00,PLS transport002
2015-03-10 00:00:00,2015-03-11 00:00:00,PLS transport003
2015-03-10 00:00:00,2015-03-11 00:00:00,PJ Botha001
2015-03-10 00:00:00,2015-03-11 00:00:00,PJ Botha002
2015-03-10 00:00:00,2015-03-11 00:00:00,PJ Botha003
2015-03-10 00:00:00,2015-03-11 00:00:00,J&S Freighthaul001
2015-03-10 00:00:00,2015-03-11 00:00:00,J&S Freighthaul002
2015-03-10 00:00:00,2015-03-11 00:00:00,J&S Freighthaul003
2015-03-10 00:00:00,2015-03-11 00:00:00,freight-budget
2015-03-10 00:00:00,2015-03-11 00:00:00,Phumaphambili 003
2015-03-10 00:00:00,2015-03-11 00:00:00,ZDF921GP
2015-03-10 00:00:00,2015-03-11 00:00:00,Beronda004
2015-03-10 00:00:00,2015-03-11 00:00:00,Beronda005
2015-03-10 00:00:00,2015-03-11 00:00:00,CPMinnaar004
2015-03-10 00:00:00,2015-03-11 00:00:00,CPMinnaar005
2015-03-10 00:00:00,2015-03-11 00:00:00,FST Transport001
2015-03-10 00:00:00,2015-03-11 00:00:00,FST Transport002
2015-03-10 00:00:00,2015-03-11 00:00:00,FST Transport003
2015-03-10 00:00:00,2015-03-11 00:00:00,FST Transport004
2015-03-10 00:00:00,2015-03-11 00:00:00,FST Transport005
2015-03-10 00:00:00,2015-03-11 00:00:00,Dumbe001
2015-03-10 00:00:00,2015-03-11 00:00:00,Dumbe002
2015-03-10 00:00:00,2015-03-11 00:00:00,Dumbe003
2015-03-10 00:00:00,2015-03-11 00:00:00,Dumbe004
2015-03-10 00:00:00,2015-03-11 00:00:00,Dumbe005
2015-03-10 00:00:00,2015-03-11 00:00:00,Gaskells001
2015-03-10 00:00:00,2015-03-11 00:00:00,Gaskells002
2015-03-10 00:00:00,2015-03-11 00:00:00,Gaskells003
2015-03-10 00:00:00,2015-03-11 00:00:00,Gaskells004
2015-03-10 00:00:00,2015-03-11 00:00:00,Gaskells005
2015-03-10 00:00:00,2015-03-11 00:00:00,Motion Electrical001
2015-03-10 00:00:00,2015-03-11 00:00:00,Motion Electrical002
2015-03-10 00:00:00,2015-03-11 00:00:00,Motion Electrical003
2015-03-10 00:00:00,2015-03-11 00:00:00,Motion Electrical004
2015-03-10 00:00:00,2015-03-11 00:00:00,Motion Electrical005
2015-03-10 00:00:00,2015-03-11 00:00:00,MonteagleSub01
2015-03-10 00:00:00,2015-03-11 00:00:00,MonteagleSub02
2015-03-10 00:00:00,2015-03-11 00:00:00,MonteagleSub03
2015-03-10 00:00:00,2015-03-11 00:00:00,MonteagleSub04
2015-03-10 00:00:00,2015-03-11 00:00:00,MonteagleSub05
2015-03-10 00:00:00,2015-03-11 00:00:00,Tri01
2015-03-10 00:00:00,2015-03-11 00:00:00,Tri02
2015-03-10 00:00:00,2015-03-11 00:00:00,Tri03
2015-03-10 00:00:00,2015-03-11 00:00:00,Tri04
2015-03-10 00:00:00,2015-03-11 00:00:00,Tri05
2015-03-10 00:00:00,2015-03-11 00:00:00,Greyling01
2015-03-10 00:00:00,2015-03-11 00:00:00,Greyling02
2015-03-10 00:00:00,2015-03-11 00:00:00,Greyling03
2015-03-10 00:00:00,2015-03-11 00:00:00,Greyling04
2015-03-10 00:00:00,2015-03-11 00:00:00,Greyling05
2015-03-10 00:00:00,2015-03-11 00:00:00,WLB01
2015-03-10 00:00:00,2015-03-11 00:00:00,WLB02
2015-03-10 00:00:00,2015-03-11 00:00:00,WLB03
2015-03-10 00:00:00,2015-03-11 00:00:00,WLB04
2015-03-10 00:00:00,2015-03-11 00:00:00,WLB05
2015-03-10 00:00:00,2015-03-11 00:00:00,DDT01
2015-03-10 00:00:00,2015-03-11 00:00:00,DDT02
2015-03-10 00:00:00,2015-03-11 00:00:00,DDT03
2015-03-10 00:00:00,2015-03-11 00:00:00,DDT04
2015-03-10 00:00:00,2015-03-11 00:00:00,DDT05
2015-03-10 00:00:00,2015-03-11 00:00:00,Kaitrucx01
2015-03-10 00:00:00,2015-03-11 00:00:00,Kaitrucx02
2015-03-10 00:00:00,2015-03-11 00:00:00,Kaitrucx03
2015-03-10 00:00:00,2015-03-11 00:00:00,Kaitrucx04
2015-03-10 00:00:00,2015-03-11 00:00:00,Kaitrucx05
2015-03-10 00:00:00,2015-03-11 00:00:00,Sifisa01
2015-03-10 00:00:00,2015-03-11 00:00:00,Sifisa02
2015-03-10 00:00:00,2015-03-11 00:00:00,Sifisa03
2015-03-10 00:00:00,2015-03-11 00:00:00,Sifisa04
2015-03-10 00:00:00,2015-03-11 00:00:00,Sifisa05
2015-03-10 00:00:00,2015-03-11 00:00:00,JMarx01
2015-03-10 00:00:00,2015-03-11 00:00:00,JMarx02
2015-03-10 00:00:00,2015-03-11 00:00:00,JMarx03
2015-03-10 00:00:00,2015-03-11 00:00:00,JMarx04
2015-03-10 00:00:00,2015-03-11 00:00:00,JMarx05
2015-03-10 00:00:00,2015-03-11 00:00:00,Brink01
2015-03-10 00:00:00,2015-03-11 00:00:00,Brink02
2015-03-10 00:00:00,2015-03-11 00:00:00,Brink03
2015-03-10 00:00:00,2015-03-11 00:00:00,Brink04
2015-03-10 00:00:00,2015-03-11 00:00:00,Brink05
2015-03-10 00:00:00,2015-03-11 00:00:00,Impisi01
2015-03-10 00:00:00,2015-03-11 00:00:00,Impisi02
2015-03-10 00:00:00,2015-03-11 00:00:00,Impisi03
2015-03-10 00:00:00,2015-03-11 00:00:00,Impisi04
2015-03-10 00:00:00,2015-03-11 00:00:00,Impisi05
2015-03-10 00:00:00,2015-03-11 00:00:00,GSS01
2015-03-10 00:00:00,2015-03-11 00:00:00,GSS02
2015-03-10 00:00:00,2015-03-11 00:00:00,GSS03
2015-03-10 00:00:00,2015-03-11 00:00:00,GSS04
2015-03-10 00:00:00,2015-03-11 00:00:00,GSS05
2015-03-10 00:00:00,2015-03-11 00:00:00,Haulier01
2015-03-10 00:00:00,2015-03-11 00:00:00,Haulier02
2015-03-10 00:00:00,2015-03-11 00:00:00,Haulier03
2015-03-10 00:00:00,2015-03-11 00:00:00,Haulier04
2015-03-10 00:00:00,2015-03-11 00:00:00,Haulier05
2015-03-10 00:00:00,2015-03-11 00:00:00,IFT01
2015-03-10 00:00:00,2015-03-11 00:00:00,IFT02
2015-03-10 00:00:00,2015-03-11 00:00:00,IFT03
2015-03-10 00:00:00,2015-03-11 00:00:00,IFT04
