Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
M037,Barloworld Logistics-Equipment,"",2015-08-03 12:00:00,2015-08-03 11:00:00,40.00,653,2015-08-03 11:01:00,580
M036,Barloworld Logistics-Equipment,"",2015-08-03 10:00:00,2015-08-03 08:15:00,40.00,590,2015-08-03 08:16:00,580
M040,Barloworld Logistics-Equipment,"",2015-08-03 15:00:00,2015-08-03 12:01:00,40.00,580,2015-08-03 12:02:00,580
M041,Barloworld Logistics-Equipment,"",2015-08-03 18:00:00,2015-08-03 15:36:00,40.00,586,2015-08-03 15:37:00,580
M043,Barloworld Logistics-Equipment,"",2015-08-03 15:00:00,2015-08-03 17:21:00,40.00,582,2015-08-03 17:22:00,580
M049,Barloworld Logistics-Equipment,"",2015-08-03 15:00:00,2015-08-03 17:15:00,40.00,582,2015-08-03 17:16:00,580
M057,Barloworld Logistics-Equipment,"",2015-08-03 16:00:00,2015-08-03 09:06:00,40.00,580,2015-08-03 09:07:00,580
M058,Barloworld Logistics-Equipment,"",2015-08-03 16:00:00,2015-08-03 15:01:00,40.00,580,2015-08-03 15:02:00,580
