Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
M059,Manline Mega Truck Repositioning,"",2015-09-01 16:00:00,2015-09-01 16:00:00,0.01,1597,2015-09-01 16:01:00,1500
M068,Manline Mega Truck Repositioning,"",2015-09-01 07:00:00,2015-09-01 07:00:00,0.01,1586,2015-09-01 07:00:01,1500
