Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
XDock Warehouse,Warehousing,"",(none),(none),"15,875.38",0,2015-08-03 00:00:00,0
XDock Warehouse,Warehousing,"",(none),(none),"15,875.38",0,2015-08-04 00:00:00,0
