Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
387,3093,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,Yes
388,30326,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
389,30323,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
390,30325,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
391,30324,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
392,30346,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
393,1502,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
394,1501,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
395,1503,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
396,1510,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
397,1509,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
398,1508,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
399,1515,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,Yes
400,1514,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
401,1513,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
402,1506,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
403,1504,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
404,1505,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,Yes
405,1507,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,Yes
406,1516,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
407,1522,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
408,1520,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
409,1521,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,Yes
410,1517,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
411,1518,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
412,1519,Africa - Zambia Fleet,35.000,020,2015-08-10,R0.00,R0.00,0,No
