Truck,Date,Income,Contribution,Kms,Blackout Status
137,2015-02-23,"R7,048.38",R791.42,321,Yes
139,2015-02-23,"R7,230.79",R772.79,440,No
141,2015-02-23,"R7,845.54","R1,648.04",445,No
198,2015-02-23,"R7,048.38",R791.42,321,No
97,2015-02-23,"R7,790.25",R991.88,382,Yes
