Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
48,30050,LWT Fleet,34.000,002,2015-10-16,"R7,858.17","R2,059.12",437,Yes
49,30047,LWT Fleet,34.000,002,2015-10-16,"R7,858.17","R2,059.12",437,No
50,30051,LWT Fleet,34.000,002,2015-10-16,"R7,858.17","R2,059.12",437,No
51,30059,LWT Fleet,34.000,002,2015-10-16,"R7,858.17","R2,059.12",437,No
52,30057,LWT Fleet,34.000,002,2015-10-16,"R7,858.17","R2,059.12",437,Yes
53,30058,LWT Fleet,34.000,002,2015-10-16,"R7,858.17","R2,059.12",437,Yes
54,30056,Freight - Volumax Fleet,34.000,005,2015-10-16,"R7,803.46","R1,000.93",467,Yes
55,30060,Freight - Volumax Fleet,34.000,005,2015-10-16,"R7,803.46","R1,000.93",467,Yes
57,30061,Africa - General Freight,35.000,019,2015-10-16,"R7,858.17","R2,059.12",437,No
61,30091,LWT Fleet,34.000,002,2015-10-16,"R7,858.17","R2,059.12",437,No
62,30085,Freight - Volumax Fleet,34.000,005,2015-10-16,"R7,803.46","R1,000.93",467,Yes
7,30042,LWT Fleet,34.000,002,2015-10-16,"R7,858.17","R2,059.12",437,Yes
9,30044,LWT Fleet,34.000,002,2015-10-16,"R7,858.17","R2,059.12",437,No
