Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
140267,Meadow Feeds-PE F & V,"",2015-08-03 00:00:00,2015-08-03 00:00:00,"5,192.93",282,2015-08-03 02:00:00,250
140267,Meadow Feeds-PE F & V,"",2015-08-03 18:00:00,(none),"3,392.05",87.1,(none),87.1
140269,Meadow Feeds-PE F & V,"",2015-08-03 00:00:00,2015-08-03 00:00:00,"9,674.38",487,2015-08-03 00:00:00,231
140270,Meadow Feeds-PE F & V,"",2015-08-03 00:00:00,2015-08-03 00:00:00,"7,650.82",268,2015-08-03 00:00:00,103
140277,Meadow Feeds-PE F & V,"",2015-08-03 01:59:00,(none),"6,578.98",152,(none),152
140268,Meadow Feeds-PE F & V,"",(none),(none),"5,174.50",0,2015-08-03 00:00:00,0
