Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
XDock Warehouse,Warehousing,"",(none),(none),"17,459.05",0,2015-09-29 00:00:00,0
XDock Warehouse,Warehousing,"",(none),(none),"17,459.05",0,2015-09-30 00:00:00,0
