Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
140265,5247,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R5,888.40",R883.26,223,Yes
140266,5248,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R5,594.79",R839.22,297,Yes
140267,5197,Meadow Feeds - P.E,40.000,318,2015-10-03,"R8,613.69","R1,292.05",366,Yes
140268,5198,Meadow Feeds - P.E,40.000,318,2015-10-03,"R8,613.69","R1,292.05",366,Yes
140269,5199,Meadow Feeds - P.E,40.000,318,2015-10-03,"R8,613.69","R1,292.05",366,Yes
140270,5200,Meadow Feeds - P.E,40.000,318,2015-10-03,"R8,613.69","R1,292.05",366,Yes
140271,5118,PPC - P.E,40.000,307,2015-10-03,R0.00,R0.00,0,Yes
140272,5249,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R6,037.64",R905.65,223,Yes
140273,5250,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R6,037.64",R905.65,223,Yes
140274,5251,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R6,037.64",R905.65,223,Yes
140275,5252,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R6,037.64",R905.65,223,Yes
140276,5253,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R6,037.64",R905.65,223,Yes
140277,5201,Meadow Feeds - P.E,40.000,318,2015-10-03,"R8,613.69","R1,292.05",366,Yes
140278,5258,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R5,594.79",R839.22,297,Yes
141001,5143,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R6,274.32",R941.15,331,Yes
141002,5144,Meadow Feeds - Pmb,40.000,316,2015-10-03,"R7,610.00",R380.50,168,Yes
141003,5145,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R4,484.67",R672.70,174,Yes
141006,5254,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R6,037.64",R905.65,223,Yes
141007,5255,Meadow Feeds - Paarl and Ladismith,40.000,317,2015-10-03,"R6,037.64",R905.65,223,Yes
141008,5146,Meadow Feeds - Pmb,40.000,316,2015-10-03,"R4,857.00",R388.56,168,Yes
141009,5147,Meadow Feeds - Pmb,40.000,316,2015-10-03,"R4,857.00",R388.56,168,Yes
141010,5148,Meadow Feeds - Pmb,40.000,316,2015-10-03,"R4,857.00",R388.56,168,Yes
143001,5261,Premier Durban,"","",2015-10-03,"R7,852.05","R1,413.37",516,Yes
143002,5262,Premier Durban,"","",2015-10-03,"R7,852.05","R1,413.37",516,Yes
143003,5263,EHL - P.E,40.000,336,2015-10-03,"R3,612.12",R650.18,176,No
143004,5264,Premier Durban,"","",2015-10-03,"R7,852.05","R1,413.37",516,Yes
144040,5421,Festive,34.000,"",2015-10-03,"R5,178.98",R679.84,251,Yes
144041,5422,Festive,34.000,"",2015-10-03,"R5,178.98",R679.84,251,Yes
144042,5423,Festive,34.000,"",2015-10-03,"R5,178.98",R679.84,251,Yes
144043,5424,Festive,34.000,"",2015-10-03,"R5,178.98",R679.84,251,Yes
144045,5426,Festive,34.000,"",2015-10-03,"R5,178.98",R679.84,251,Yes
144046,5425,Festive,34.000,"",2015-10-03,"R5,178.98",R679.84,251,Yes
144047,6016,Festive,34.000,"",2015-10-03,"R5,178.98",R679.84,251,Yes
144048,6015,Festive,34.000,"",2015-10-03,"R5,178.98",R679.84,251,Yes
145001,5390,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
145002,5396,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
145003,5391,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
145004,5392,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
145005,5394,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
145006,5393,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
145007,5395,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
250,1187,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
251,1191,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
252,1192,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
253,1193,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
254,1204,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
255,1205,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
256,1196,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
257,1197,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
258,1198,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
259,1200,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
260,1201,Wilmar Bulk Fleet,34.000,324,2015-10-03,"R5,151.47","R1,641.13",206,Yes
340001,5273,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340002,5274,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340003,5275,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340004,5276,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340005,5277,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340006,5278,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340007,5279,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340008,5280,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340009,5281,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340010,5282,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340011,5283,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340012,5284,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340013,5285,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340014,5286,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340015,5287,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340016,5288,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340017,5289,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340019,5298,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340020,5299,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340021,5300,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340022,5301,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340023,5302,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340024,5303,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340025,5304,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340026,5305,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340027,5306,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340028,5307,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340030,5309,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340031,5310,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340032,5311,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340033,5312,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340034,5313,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340035,5314,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340036,5315,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340037,5316,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340041,5320,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340043,5322,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
340044,5323,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
343090,5079,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
343091,1375,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
343092,1376,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
343093,1377,PPC - George,40.000,308,2015-10-03,R0.00,R0.00,0,Yes
343094,1378,PPC - George,40.000,308,2015-10-03,R0.00,R0.00,0,Yes
444001,5382,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
444002,5383,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
444003,5381,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
444004,5380,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
444005,9013,Illovo - Germiston F&V,"",334,2015-10-03,"R7,818.26",R931.16,412,Yes
444006,9014,Illovo - Germiston F&V,"",334,2015-10-03,"R7,818.26",R931.16,412,Yes
444007,9015,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444008,9007,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444009,9005,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444010,9016,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444011,9008,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444012,9020,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444013,9010,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444014,9001,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444015,9017,Festive,34.000,"",2015-10-03,"R7,818.26",R931.16,412,Yes
444016,9012,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444017,9002,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444018,9006,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444019,9003,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444020,9004,Festive,34.000,"",2015-10-03,"R7,818.26",R931.16,412,Yes
444022,9019,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444023,9011,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444024,9009,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444025,9092,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444026,9087,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444027,9091,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444028,9088,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,No
444029,9089,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444030,9090,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444032,9093,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444033,9094,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444034,9096,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444036,9098,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444037,9099,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444038,9100,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444039,9101,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444040,9102,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444041,9103,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444042,9105,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444043,9104,Anglo - Dedicated,36.000,314,2015-10-03,"R7,818.26",R931.16,412,Yes
444044,5417,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444045,5418,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444046,5419,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444047,5420,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444048,5415,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444049,5416,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444050,5428,Idwala,36.000,"",2015-10-03,"R9,160.52","R3,310.54",766,Yes
444051,5430,Idwala,36.000,"",2015-10-03,"R9,160.52","R3,310.54",766,Yes
444052,5427,Idwala,36.000,"",2015-10-03,"R9,160.52","R3,310.54",766,Yes
444053,5436,Idwala,36.000,"",2015-10-03,"R9,160.52","R3,310.54",766,Yes
444054,5435,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444055,5429,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444056,5433,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444057,5431,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444058,5432,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444059,5434,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444060,5437,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444061,5438,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444062,5439,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444063,5440,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444064,1386,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444065,1392,Tongaat Hulletts,40.000,"",2015-10-03,"R8,280.45","R1,490.48",346,Yes
444066,9145,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444067,9147,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444068,9142,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
444069,5553,Illovo - Germiston F&V,"",334,2015-10-03,"R7,027.74","R1,054.16",205,Yes
444070,9143,Illovo - Germiston F&V,"",334,2015-10-03,"R7,027.74","R1,054.16",205,Yes
444071,9146,Illovo - Germiston F&V,"",334,2015-10-03,"R7,027.74","R1,054.16",205,Yes
444072,9159,Illovo - Germiston F&V,"",334,2015-10-03,"R7,027.74","R1,054.16",205,Yes
444073,9144,Illovo - Germiston F&V,"",334,2015-10-03,"R7,027.74","R1,054.16",205,Yes
444074,9160,PPC - P.E,40.000,307,2015-10-03,R0.00,R0.00,0,No
444075,9162,PPC - P.E,40.000,307,2015-10-03,R0.00,R0.00,0,Yes
444076,9161,PPC - P.E,40.000,307,2015-10-03,R0.00,R0.00,0,Yes
444077,9163,PPC - P.E,40.000,307,2015-10-03,R0.00,R0.00,0,Yes
525201,5205,Toyota - X Dock,40.000,327,2015-10-03,"R2,872.37",R517.03,176,No
538253,5192,Toyota - X Dock,40.000,327,2015-10-03,"R3,612.12",R650.18,176,Yes
538254,5193,Toyota - X Dock,40.000,327,2015-10-03,"R3,612.12",R650.18,176,No
538255,5194,Toyota - X Dock,40.000,327,2015-10-03,"R3,612.12",R650.18,176,No
538256,5195,Toyota - X Dock,40.000,327,2015-10-03,"R3,612.12",R650.18,176,Yes
538257,5196,Toyota - X Dock,40.000,327,2015-10-03,"R2,830.40",R509.47,169,No
541001,5175,Meadow Feeds - Randfontein,40.000,319,2015-10-03,R0.01,R0.01,0,Yes
541002,5165,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
541003,5176,Meadow Feeds - Randfontein,40.000,319,2015-10-03,"R9,745.70","R1,190.15",522,Yes
541004,5177,Meadow Feeds - Randfontein,40.000,319,2015-10-03,R0.01,R0.01,0,Yes
541005,5178,Meadow Feeds - Randfontein,40.000,319,2015-10-03,"R9,745.70","R1,190.15",522,Yes
541006,5179,Meadow Feeds - Randfontein,40.000,319,2015-10-03,"R9,745.70","R1,190.15",522,Yes
541007,5166,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R6,537.01",R461.10,293,Yes
541008,5180,Meadow Feeds - Randfontein,40.000,319,2015-10-03,"R9,745.70","R1,190.15",522,Yes
541009,5181,Meadow Feeds - Randfontein,40.000,319,2015-10-03,"R9,745.70","R1,190.15",522,Yes
541013,5170,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R6,537.01",R461.13,293,Yes
541014,5171,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R6,537.01",R461.16,293,Yes
541015,5184,Meadow Feeds - Randfontein,40.000,319,2015-10-03,"R9,745.70","R1,190.15",522,Yes
541016,5167,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R4,645.46",R461.19,81,Yes
541017,5168,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R6,537.01",R461.23,293,Yes
541018,5185,Meadow Feeds - Randfontein,40.000,319,2015-10-03,"R9,745.70","R1,190.15",522,Yes
541019,5173,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R6,537.01",R461.26,293,Yes
541020,5186,Meadow Feeds - Randfontein,40.000,319,2015-10-03,R0.01,R0.01,0,Yes
541021,5172,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R6,537.01",R461.26,293,Yes
541022,5187,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R6,537.01",R461.10,293,Yes
541023,5188,Meadow Feeds - Randfontein,40.000,319,2015-10-03,R0.01,R0.01,0,Yes
541024,5189,Meadow Feeds - Randfontein,40.000,319,2015-10-03,"R9,745.70","R1,190.15",522,Yes
545218,5155,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
545219,5190,Meadow Feeds - Delmas,40.000,320,2015-10-03,"R6,537.01",R461.29,293,Yes
545220,5221,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
545221,5149,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
545222,5150,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
545223,5151,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
545225,5223,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
545226,5152,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
545227,5153,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
545229,5224,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
545230,5154,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
545231,9033,PPC - Heriotdale,40.000,301,2015-10-03,"R4,071.08","R1,145.50",95,Yes
545235,5344,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
545236,5069,Toyota Tsusho,"",329,2015-10-03,"R13,070.32","R3,902.29",771,Yes
545243,5345,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
545244,5346,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
545245,5377,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
545247,5376,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
545248,5379,Meadow Feeds - Standerton,"","",2015-10-03,"R7,780.56",R639.71,253,Yes
545249,9722,Toyota - X Dock,40.000,327,2015-10-03,"R13,477.55","R2,425.96",853,Yes
545250,"",Toyota - X Dock,40.000,327,2015-10-03,"R13,477.55","R2,425.96",853,Yes
545251,9723,Toyota - X Dock,40.000,327,2015-10-03,"R13,477.55","R2,425.96",853,Yes
545252,9724,Toyota - X Dock,40.000,327,2015-10-03,"R13,477.55","R2,425.96",853,Yes
545253,9720,Toyota - X Dock,40.000,327,2015-10-03,"R13,477.55","R2,425.96",853,No
545254,"",Toyota - X Dock,40.000,327,2015-10-03,"R13,477.55","R2,425.96",853,Yes
644250,5094,Pen Bev,"","",2015-10-03,"R4,071.08","R1,145.50",95,Yes
644251,5267,Illovo - Avoca,40.000,330,2015-10-03,"R5,541.92",R543.92,225,Yes
644258,5156,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
644259,5157,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
647001,5324,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
647002,5325,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
647003,5326,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
647006,5327,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
649001,5558,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
D01,1272,RE - Denver,34.000,"",2015-10-03,"R2,361.71",R194.03,121,No
D02,1273,RE - Cape,34.000,"",2015-10-03,"R2,133.63",R194.03,75,Yes
D03,1274,RE - KZN,34.000,"",2015-10-03,"R2,322.72",R194.03,147,No
D04,1275,RE - KZN,34.000,"",2015-10-03,"R2,055.76",R170.83,94,No
D05,1276,RE - KZN,34.000,"",2015-10-03,"R1,994.39",R170.83,78,No
D06,1278,RE - KZN,34.000,"",2015-10-03,"R2,755.61",R277.76,163,No
D07,1279,RE - Cape,34.000,"",2015-10-03,"R2,692.06",R277.47,137,Yes
D08,1280,RE - Denver,34.000,"",2015-10-03,"R2,989.28",R277.76,182,No
D10,1282,RE - Denver,34.000,"",2015-10-03,"R5,060.97",R388.96,339,No
D11,1283,RE - Denver,34.000,"",2015-10-03,"R2,864.66",R277.56,160,No
D12,1284,RE - KZN,34.000,"",2015-10-03,"R2,298.50",R277.56,65,No
D13,1285,RE - KZN,34.000,"",2015-10-03,"R2,814.76",R277.56,179,No
D14,1286,RE - KZN,34.000,"",2015-10-03,"R2,689.22",R277.56,153,No
D15,1287,RE - KZN,34.000,"",2015-10-03,"R2,597.30",R277.56,121,No
D16,1288,RE - KZN,34.000,"",2015-10-03,"R2,819.93",R258.86,156,No
D17,1277,RE - Denver,34.000,"",2015-10-03,"R4,132.20",R592.39,173,No
D18,1289,RE - Denver,34.000,"",2015-10-03,"R4,408.88",R423.06,293,No
D19,1290,RE - Denver,34.000,"",2015-10-03,"R3,463.68",R422.63,143,No
D20,1291,RE - Denver,34.000,"",2015-10-03,"R4,132.76",R422.63,235,No
D21,1292,RE - KZN,34.000,"",2015-10-03,"R3,646.68",R422.63,179,No
D22,1293,RE - KZN,34.000,"",2015-10-03,"R3,591.20",R411.84,182,No
D23,1294,RE - Denver,34.000,"",2015-10-03,"R4,135.51",R423.06,235,Yes
D24,1295,RE - KZN,34.000,"",2015-10-03,"R1,581.05",R33.31,22,No
D27,64,RE - Cape,34.000,"",2015-10-03,"R2,725.10",R262.98,98,Yes
D28,1298,RE - KZN,34.000,"",2015-10-03,"R1,971.11",R169.75,31,No
D550,9719,Illovo - Germiston F&V,"",334,2015-10-03,"R7,027.74","R1,054.16",205,Yes
D551,9718,Illovo - Avoca,40.000,330,2015-10-03,"R5,541.92",R543.92,225,Yes
D552,9717,Illovo - Avoca,40.000,330,2015-10-03,"R5,541.92",R543.92,225,Yes
D558,9734,PPC - P.E,40.000,307,2015-10-03,R0.00,R0.00,0,Yes
D559,9733,PPC - P.E,40.000,307,2015-10-03,R0.00,R0.00,0,Yes
D560,9715,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
D561,9729,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
D562,9736,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
D563,9714,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
D564,9730,PPC - George,40.000,308,2015-10-03,R0.00,R0.00,0,Yes
D565,9732,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
D566,9731,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
D567,9735,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
D568,9737,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
