Truck,Date,Income,Contribution,Kms,Blackout Status
T063,2015-03-31,"R12,737.33","R2,292.72",715,Yes
T064,2015-03-31,"R12,737.33","R2,292.72",715,Yes
T141,2015-03-31,"R6,632.06","R1,193.77",596,Yes
T142,2015-03-31,"R6,632.06","R1,193.77",596,Yes
T143,2015-03-31,"R6,632.06","R1,193.77",596,Yes
T144,2015-03-31,"R6,632.06","R1,193.77",596,Yes
T145,2015-03-31,"R6,632.06","R1,193.77",596,Yes
T146,2015-03-31,"R6,632.06","R1,193.77",596,Yes
