Fleet No.,Refuel Order Number,Odometer,Last Trip Odometer,Variance
"","","","",""
"","","","",""
545237,407696,115661.00,115702.00,-41.00
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
545237,412627,117230.00,117230.00,0.00
"","","","",""
644250,414348,600676.00,600696.00,-20.00
"","","","",""
644250,420561,601688.00,601728.00,-40.00
"","","","",""
"","","","",""
"","","","",""
545237,425272,119654.00,119653.00,1.00
