Truck,FM ID,Primary Fleet,Function Code,Date,Income,Contribution,Kms,Blackout Status
DS37,230,Premier Newcastle,"",2015-08-02,"R3,134.56",R564.22,232,No
DS76,237GH,Premier Newcastle,"",2015-08-02,"R3,134.56",R564.22,232,No
