Truck,Date,Income,Contribution,Kms,Blackout Status
140262,2015-03-31,"R7,543.99","R1,357.92",266,Yes
140267,2015-03-31,"R10,127.33","R1,822.92",447,Yes
140268,2015-03-31,"R10,127.33","R1,822.92",447,Yes
140269,2015-03-31,"R10,127.33","R1,822.92",447,Yes
140270,2015-03-31,"R10,127.33","R1,822.92",447,Yes
140277,2015-03-31,"R10,127.33","R1,822.92",447,Yes
