Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
Monteagle,Warehousing,"",(none),(none),"25,317.27",0,2015-09-29 00:00:00,0
Monteagle,Warehousing,"",(none),(none),"25,317.27",0,2015-09-30 00:00:00,0
