startDate,stopDate,Truck
2015-03-10 00:00:00,2015-03-11 00:00:00,250
2015-03-10 00:00:00,2015-03-11 00:00:00,251
2015-03-10 00:00:00,2015-03-11 00:00:00,252
2015-03-10 00:00:00,2015-03-11 00:00:00,253
2015-03-10 00:00:00,2015-03-11 00:00:00,254
2015-03-10 00:00:00,2015-03-11 00:00:00,256
2015-03-10 00:00:00,2015-03-11 00:00:00,257
2015-03-10 00:00:00,2015-03-11 00:00:00,258
2015-03-10 00:00:00,2015-03-11 00:00:00,259
2015-03-10 00:00:00,2015-03-11 00:00:00,260
2015-03-10 00:00:00,2015-03-11 00:00:00,255
