Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
119,1188,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
128,1231,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
154,30116,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
245,1235,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
261,1211,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
262,1217,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
263,1213,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
264,1212,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
265,1215,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
268,1223,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
329,9054,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
330,5571,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
333,30182,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
334,30181,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
349,30202,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
362,30289,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
363,30229,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
365,30224,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
366,30288,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
367,30397,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
375,30369,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
376,30367,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
379,30370,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
382,30398,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
383,30396,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
384,412,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
385,30483,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
386,31075,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
413,31018,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
415,31020,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
417,31022,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
422,31027,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
424,31029,LD,34.000,001,2015-09-13,R0.00,R0.00,0,No
426,31031,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
428,31033,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
436,31041,LD,34.000,001,2015-09-13,R0.00,R0.00,0,Yes
