Truck,FM ID,Primary Fleet,Function Code,Date,Income,Contribution,Kms,Blackout Status
M039,4087,Manline Mega,"",2015-08-01,"R6,612.90",R862.55,165,Yes
M064,"",Manline Mega,"",2015-08-01,"R6,612.90",R862.55,165,Yes
M065,"",Manline Mega,"",2015-08-01,"R6,612.90",R862.55,165,Yes
M066,"",Manline Mega,"",2015-08-01,"R6,612.90",R862.55,165,Yes
