Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
444005,9013,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
444006,9014,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
444010,9016,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
444014,9001,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
444015,9017,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
444017,9002,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
444018,9006,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
444019,9003,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
444020,9004,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
444024,9009,Anglo - Dedicated,36.000,314,2015-08-05,"R7,818.26",R931.16,412,Yes
