Truck,Date,Income,Contribution,Kms,Blackout Status
122,2015-02-23,"R7,230.79",R772.79,440,No
123,2015-02-23,"R7,230.79",R772.79,440,No
140,2015-02-23,"R7,845.54","R1,648.04",445,No
245,2015-02-23,"R7,845.54","R1,648.04",445,No
246,2015-02-23,"R7,063.04",R789.75,452,Yes
247,2015-02-23,"R7,063.04",R789.75,452,No
261,2015-02-23,"R7,063.04",R789.75,452,No
262,2015-02-23,"R7,063.04",R789.75,452,No
266,2015-02-23,"R7,230.79",R772.79,440,No
