Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
D12,1284,RE - KZN,34.000,"",2015-08-14,"R2,853.88",R286.85,184,No
D13,1285,RE - KZN,34.000,"",2015-08-14,"R2,736.29",R286.85,146,No
D14,1286,RE - KZN,34.000,"",2015-08-14,"R3,049.36",R286.85,209,No
D15,1287,RE - KZN,34.000,"",2015-08-14,"R3,056.47",R286.85,211,No
D16,1288,RE - KZN,34.000,"",2015-08-14,"R3,185.94",R268.15,222,No
D17,1277,RE - Denver,34.000,"",2015-08-14,"R4,292.43",R486.92,248,No
D18,1289,RE - Denver,34.000,"",2015-08-14,"R4,066.52",R425.21,242,No
D19,1290,RE - Denver,34.000,"",2015-08-14,"R3,243.42",R436.00,111,No
D20,1291,RE - Denver,34.000,"",2015-08-14,"R3,993.42",R425.21,214,No
D21,1292,RE - KZN,34.000,"",2015-08-14,"R3,852.03",R436.00,199,No
D22,1293,RE - KZN,34.000,"",2015-08-14,"R3,664.33",R425.21,183,No
D23,1294,RE - Denver,34.000,"",2015-08-14,"R4,237.18",R436.00,242,No
D24,1295,RE - KZN,34.000,"",2015-08-14,"R1,628.91",R33.31,21,No
D25,1299,RE - Rental,40.000,"",2015-08-14,"R2,529.16",R262.81,70,Yes
D26,1296,RE - Rental,40.000,"",2015-08-14,"R2,381.60",R273.36,70,Yes
D27,64,RE - Rental,40.000,"",2015-08-14,"R2,443.16",R273.36,70,Yes
D28,1298,RE - Rental,40.000,"",2015-08-14,"R2,252.63",R176.54,70,Yes
D550,9719,Illovo - Germiston F&V,"",334,2015-08-14,"R6,914.96","R1,244.69",225,Yes
D551,9718,Illovo - Avoca,40.000,330,2015-08-14,"R5,334.92","R1,244.64",191,Yes
D552,9717,Illovo - Avoca,40.000,330,2015-08-14,"R5,334.92","R1,244.64",191,Yes
D558,9734,PPC - P.E,40.000,307,2015-08-14,"R9,408.04","R1,579.62",435,Yes
D559,9733,PPC - P.E,40.000,307,2015-08-14,"R7,737.16","R1,299.08",174,Yes
D560,9715,PPC - Kraaifontein,40.000,309,2015-08-14,"R7,728.91","R2,748.70",255,Yes
D561,9729,PPC - Kraaifontein,40.000,309,2015-08-14,"R7,728.91","R2,748.70",255,Yes
D562,9736,PPC - Kraaifontein,40.000,309,2015-08-14,"R7,728.91","R2,748.70",255,Yes
D563,9714,PPC - Kraaifontein,40.000,309,2015-08-14,"R9,025.84","R1,844.14",421,Yes
D564,9730,PPC - George,40.000,308,2015-08-14,"R9,025.84","R1,844.14",421,Yes
D565,9732,PPC - Kraaifontein,40.000,309,2015-08-14,"R9,025.84","R1,844.14",421,Yes
D566,9731,PPC - Kraaifontein,40.000,309,2015-08-14,"R9,025.84","R1,844.14",421,Yes
D567,9735,PPC - Kraaifontein,40.000,309,2015-08-14,"R9,025.84","R1,844.14",421,Yes
D568,9737,PPC - Kraaifontein,40.000,309,2015-08-14,"R9,025.84","R1,844.14",421,Yes
D569,1240,Idwala,36.000,"",2015-08-14,"R11,018.45","R3,310.54",483,Yes
D582,30233,Idwala,36.000,"",2015-08-14,"R11,018.45","R3,310.54",483,Yes
D583,30234,Idwala,36.000,"",2015-08-14,"R11,018.45","R3,310.54",483,Yes
D584,30097,RE - Denver,34.000,"",2015-08-14,"R2,311.50",R287.90,70,No
D585,30037,RE - Rental,40.000,"",2015-08-14,"R2,288.42",R287.90,70,Yes
D586,9168,RE - Rental,40.000,"",2015-08-14,"R3,011.49",R475.67,70,No
D587,9171,RE - Rental,40.000,"",2015-08-14,"R3,011.49",R475.67,70,No
D588,9169,RE - Rental,40.000,"",2015-08-14,"R3,183.03",R609.66,70,Yes
D589,9170,RE - Rental,40.000,"",2015-08-14,"R3,267.67",R609.66,70,Yes
D590,9172,RE - KZN,34.000,"",2015-08-14,"R2,872.99",R475.67,70,No
D591,9173,RE - Rental,40.000,"",2015-08-14,"R2,872.99",R475.67,70,Yes
D608,30388,Anglo - Dedicated,36.000,314,2015-08-14,"R8,204.97","R8,204.97",412,Yes
D609,30384,Anglo - Dedicated,36.000,314,2015-08-14,"R8,204.97","R8,204.97",412,Yes
D610,30385,Anglo - Dedicated,36.000,314,2015-08-14,"R8,204.97","R8,204.97",412,Yes
D611,30386,Anglo - Dedicated,36.000,314,2015-08-14,"R8,204.97","R8,204.97",412,Yes
D612,30389,Anglo - Dedicated,36.000,314,2015-08-14,"R8,204.97","R8,204.97",412,Yes
D613,30387,Anglo - Dedicated,36.000,314,2015-08-14,"R8,204.97","R8,204.97",412,Yes
D614,30390,Anglo - Dedicated,36.000,314,2015-08-14,"R8,204.97","R8,204.97",412,Yes
D615,30038,RE - Rental,40.000,"",2015-08-14,"R2,357.67",R287.90,70,Yes
D616,9175,Illovo - Germiston CCC,40.000,333,2015-08-14,"R9,356.61","R1,684.19",496,Yes
D617,9176,Illovo - Germiston CCC,40.000,333,2015-08-14,"R9,356.61","R1,684.19",496,Yes
D618,30478,Sime Darby Hudson & Knight,"","",2015-08-14,"R9,356.61","R1,684.19",496,Yes
D619,379,PPC - Hercules,40.000,302,2015-08-14,"R10,983.94","R3,005.49",499,Yes
D621,377,PPC - Heriotdale,40.000,301,2015-08-14,"R11,106.97","R3,039.15",509,Yes
D621,377,PPC - Heriotdale,40.000,301,2015-08-14,"R11,106.97","R3,039.15",509,Yes
D634,30712,RE - Denver,34.000,"",2015-08-14,"R4,317.95",R581.72,161,No
D635,30713,RE - Denver,34.000,"",2015-08-14,"R4,317.95",R581.72,161,No
D636,30714,RE - Denver,34.000,"",2015-08-14,"R4,317.95",R581.72,161,No
D637,410,PPC - Dwaalboom,40.000,305,2015-08-14,"R10,409.12","R1,769.55",455,Yes
D638,30479,PPC - Dwaalboom,40.000,305,2015-08-14,"R10,409.12","R1,769.55",455,Yes
D639,415,PPC - Dwaalboom,40.000,305,2015-08-14,"R10,409.12","R1,769.55",455,Yes
D640,30586,Illovo - Avoca,40.000,330,2015-08-14,"R9,194.09","R2,676.92",484,Yes
D641,30606,Illovo - Avoca,40.000,330,2015-08-14,"R9,194.09","R2,676.92",484,Yes
D642,30587,Illovo - Avoca,40.000,330,2015-08-14,"R9,194.09","R2,676.92",484,Yes
D643,30572,Illovo - Avoca,40.000,330,2015-08-14,"R18,756.74","R5,461.16",838,Yes
D644,30573,Illovo - Avoca,40.000,330,2015-08-14,"R18,756.74","R5,461.16",838,Yes
D645,"",Illovo - Avoca,40.000,330,2015-08-14,"R18,756.74","R5,461.16",838,Yes
D646,30575,Illovo - Avoca,40.000,330,2015-08-14,"R18,756.74","R5,461.16",838,Yes
D647,30576,Illovo - Avoca,40.000,330,2015-08-14,"R18,756.74","R5,461.16",838,Yes
D648,30577,Illovo - Avoca,40.000,330,2015-08-14,"R18,756.74","R5,461.16",838,Yes
D649,30578,Illovo - Avoca,40.000,330,2015-08-14,"R18,756.74","R5,461.16",838,Yes
D650,30579,Illovo - Avoca,40.000,330,2015-08-14,"R18,756.74","R5,461.16",838,Yes
D651,30580,Illovo - Avoca,40.000,330,2015-08-14,"R18,756.74","R5,461.16",838,Yes
D652,30581,Illovo - Avoca,40.000,330,2015-08-14,"R9,194.09","R2,676.92",484,Yes
D653,30585,Illovo - Avoca,40.000,330,2015-08-14,"R9,194.09","R2,676.92",484,Yes
D654,30607,Illovo - Avoca,40.000,330,2015-08-14,"R9,194.09","R2,676.92",484,Yes
D694,31074,RE - Denver,34.000,"",2015-08-14,"R3,997.39",R476.44,161,No
DS12,1060,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS13,1053,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS14,1058,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS15,1061,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS16,1054,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS21,1207,Premier Durban,"","",2015-08-14,"R1,728.72",R311.17,64,Yes
DS23,1208,Premier Durban,"","",2015-08-14,"R1,728.72",R311.17,64,Yes
DS25,1206,Premier Durban,"","",2015-08-14,"R1,728.72",R311.17,64,Yes
DS37,230,Premier Newcastle,"","",2015-08-14,"R3,134.56",R564.22,232,Yes
DS39,208,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS41,209,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS43,210,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS44,217,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS45,214,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS579,"",Premier Durban,"","",2015-08-14,"R1,728.75",R311.18,64,Yes
DS65,232Z,Premier Empangeni,"","",2015-08-14,"R3,097.44",R557.54,225,Yes
DS66,233,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS67,215I,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS68,234,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS70,216K,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS71,218L,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS72,229,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS73,235N,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS74,211ZA,Premier Empangeni,"","",2015-08-14,"R3,097.44",R557.54,225,Yes
DS75,236IJ,Premier Durban,"","",2015-08-14,"R2,641.28",R475.43,94,Yes
DS76,237GH,Premier Newcastle,"","",2015-08-14,"R3,134.56",R564.22,232,Yes
E39,291,PPC - Slurry,40.000,303,2015-08-14,"R6,775.99","R1,935.65",333,Yes
E40,339,PPC - Hercules,40.000,302,2015-08-14,"R10,772.17","R2,947.54",494,Yes
E41,337,PPC - Heriotdale,40.000,301,2015-08-14,"R9,862.03","R2,698.50",329,Yes
MFR Demo 02,"",Meadow Feeds - Randfontein,40.000,319,2015-08-14,R0.01,R0.01,0,Yes
Seitshiro 01,"",PPC Subcontractors,40.000,"",2015-08-14,"R4,693.33",R469.33,104,Yes
T12037,5228,PPC - Hercules,40.000,302,2015-08-14,"R11,106.97","R3,039.15",509,Yes
T12051,5229,PPC - Hercules,40.000,302,2015-08-14,"R11,106.97","R3,039.15",509,Yes
T12063,5230,PPC - Hercules,40.000,302,2015-08-14,"R11,106.97","R3,039.15",509,Yes
T12087,5231,PPC - Hercules,40.000,302,2015-08-14,"R11,106.97","R3,039.15",509,Yes
T12136,5232,PPC - Hercules,40.000,302,2015-08-14,"R11,106.97","R3,039.15",509,Yes
T2875,5159,PPC - Heriotdale,40.000,301,2015-08-14,"R9,862.03","R2,698.50",329,Yes
T2899,5161,PPC - Heriotdale,40.000,301,2015-08-14,"R9,862.03","R2,698.50",329,Yes
T2900,5233,PPC - Hercules,40.000,302,2015-08-14,"R11,405.79","R3,120.92",427,Yes
T2912,5234,PPC - Hercules,40.000,302,2015-08-14,"R11,405.79","R3,120.92",427,Yes
T2924,5162,PPC - Heriotdale,40.000,301,2015-08-14,"R9,862.03","R2,698.50",329,Yes
T2948,5163,PPC - Heriotdale,40.000,301,2015-08-14,"R9,862.03","R2,698.50",329,Yes
T2950,5164,PPC - Heriotdale,40.000,301,2015-08-14,"R12,534.52","R3,429.77",498,Yes
T2962,5235,PPC - Hercules,40.000,302,2015-08-14,"R13,144.60","R3,596.70",483,Yes
T2974,5236,PPC - Hercules,40.000,302,2015-08-14,"R11,405.79","R3,120.92",427,Yes
T2986,5237,PPC - Hercules,40.000,302,2015-08-14,"R11,405.79","R3,120.92",427,Yes
T2998,5238,PPC - Hercules,40.000,302,2015-08-14,"R11,405.79","R3,120.92",427,Yes
T3001,5239,PPC - Hercules,40.000,302,2015-08-14,"R13,144.60","R3,596.70",483,Yes
Xheko 01,"",PPC Subcontractors,40.000,"",2015-08-14,"R4,693.33",R469.33,104,Yes
