Truck,Date,Income,Contribution,Kms,Blackout Status
DS19,2014-06-30,"R3,229.79",R421.28,200,No
DS37,2014-06-30,"R3,229.79",R421.28,200,No
DS76,2014-06-30,"R3,229.79",R421.28,200,No
