Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
Illovo Sub 23271/2,Illovo Refined-Noodesburg,"",2015-09-29 02:30:00,2015-09-29 02:30:00,"18,219.92",950,2015-09-29 02:30:00,392
ILLOVO SUB 23263,Illovo Refined-Noodesburg,"",2015-09-29 01:00:00,2015-09-29 01:00:00,"18,219.92",981,2015-09-29 01:00:00,392
ILLOVO SUB  23283,Illovo Refined-Noodesburg,"",2015-09-29 05:00:00,2015-09-29 05:00:00,"18,219.92",959,2015-09-29 05:00:00,392
