Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
267,Barloworld Logistics (Cement),"",2015-08-03 15:00:00,2015-08-03 14:00:00,"13,090.00",1047,2015-08-03 14:45:00,1047
149,Overvlakte Vervoer CC,"",2015-08-03 08:00:00,2015-08-03 08:00:00,"21,500.00",1132,2015-08-03 13:40:00,1132
337,Plaaskem (Pty) Ltd,"",2015-08-03 17:00:00,(none),"12,334.86",786.2006,(none),786.2006
344,Barloworld Logistics Africa Pty Ltd Fruitone,"",2015-08-03 12:00:00,2015-08-03 10:00:00,"19,093.00",960,2015-08-03 13:00:00,960
347,National Brands,"",2015-08-03 16:00:00,2015-08-03 16:35:00,117.68,6,2015-08-03 19:00:00,0
347,National Brands,"",2015-08-03 16:00:00,2015-08-03 16:35:00,117.68,6,2015-08-03 19:00:00,0
347,National Brands,"",2015-08-03 23:00:00,(none),"7,942.62",360,(none),360
348,Access Freight (ACC003) ZAR,"",2015-08-03 17:00:00,(none),"20,500.00",786,(none),786
