Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
D577,Illovo Refined GBD F and V,"",2015-09-13 01:45:00,2015-09-13 01:45:00,"3,923.93",165,2015-09-13 01:50:00,61.7
444071,Illovo Refined GBD F and V,"",2015-09-13 05:49:00,2015-09-13 05:49:00,"8,870.20",172,2015-09-13 06:00:00,61.7
444035,Illovo Refined GBD F and V,"",2015-09-13 02:52:00,2015-09-13 02:52:00,"8,870.20",151,2015-09-13 02:59:00,61.7
