Truck,Date,Income,Contribution,Kms,Blackout Status
299,2015-05-30,"R7,922.91","R1,817.35",440,Yes
303,2015-05-30,"R7,922.91","R1,817.35",440,Yes
304,2015-05-30,"R7,922.91","R1,817.35",440,No
68,2015-05-30,"R7,159.95",R929.83,449,Yes
