Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
DS65,Premier Foods-Empangeni,"",2015-09-29 06:00:00,(none),"2,276.57",0,(none),0
DS74,Premier Foods-Empangeni,"",2015-09-29 06:00:00,(none),"2,276.57",0,(none),0
