Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
T044,Lion Match Products,"",2015-08-03 14:00:00,(none),"10,033.20",303,(none),303
T046,Sappi ADHOC,"",2015-08-03 06:00:00,2015-08-03 06:17:00,"5,510.70",111,2015-08-03 07:00:00,135
T046,Sappi ADHOC,"",2015-08-03 20:00:00,(none),"5,652.00",135,(none),135
T043,Sappi ADHOC,"",2015-08-03 07:00:00,2015-08-03 07:20:00,"5,346.78",311,2015-08-03 07:36:00,163
T043,Sappi ADHOC,"",2015-08-03 18:00:00,2015-08-03 18:15:00,"5,346.78",156,2015-08-03 18:39:00,163
T151,Sappi ADHOC,"",2015-08-03 07:00:00,2015-08-03 07:12:00,"5,510.70",110,2015-08-03 08:19:00,135
T152,Sappi ADHOC,"",2015-08-03 08:00:00,(none),"5,652.00",135,(none),135
