Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
DS37,Premier Foods-Newcastle,"",2015-08-03 06:30:00,(none),"2,150.11",0,(none),0
DS76,Premier Foods-Newcastle,"",2015-08-03 06:30:00,2015-08-03 06:50:00,"2,150.11",233,2015-08-03 07:00:00,0
DS01,Premier Foods-Durban,"",2015-08-03 20:00:00,2015-08-03 20:00:00,"4,192.45",0,2015-08-03 20:00:00,0
