Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
356,30222,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,873.69",R803.72,374,No
357,30218,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,Yes
358,30221,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,No
359,30226,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,No
360,30277,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,No
371,30286,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,No
373,30287,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,Yes
374,30366,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,Yes
377,30365,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,Yes
378,30368,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,No
380,30371,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,No
381,30372,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,873.69",R803.72,374,No
387,3093,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
388,30326,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,Yes
389,30323,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,Yes
39,30029,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,No
390,30325,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
391,30324,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
392,30346,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,Yes
393,1502,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
394,1501,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,Yes
395,1503,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,Yes
396,1510,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
397,1509,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
398,1508,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,Yes
399,1515,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,Yes
40,30043,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,No
400,1514,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
401,1513,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
402,1506,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
403,1504,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
404,1505,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
405,1507,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
406,1516,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,Yes
407,1522,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
408,1520,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,Yes
409,1521,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
41,30033,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,Yes
410,1517,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
411,1518,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
412,1519,Africa - Zambia Fleet,35.000,020,2015-09-05,"R8,916.15",R724.09,374,No
425,31030,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,Yes
43,30046,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,No
433,31038,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,Yes
437,31042,Africa - General Freight,35.000,019,2015-09-05,"R8,873.69",R803.72,374,Yes
44,30049,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,No
441,31046,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,Yes
45,30032,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,No
46,30035,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,No
47,30031,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,Yes
5,31079,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,Yes
57,30061,Africa - General Freight,35.000,019,2015-09-05,"R8,873.69",R803.72,374,Yes
58,30063,Africa - General Freight,35.000,019,2015-09-05,"R8,873.69",R803.72,374,No
59,30083,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,No
60,30090,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,No
8,30034,Africa - Copperbelt Fleet,35.000,010,2015-09-05,"R8,876.28",R983.78,373,No
