Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
DS37,Premier Foods-Newcastle,"",2015-09-29 06:00:00,2015-09-29 06:30:00,"4,111.52",340,2015-09-29 06:35:00,170
DS76,Premier Foods-Newcastle,"",2015-09-29 06:30:00,2015-09-29 06:30:00,"4,054.86",346,2015-09-29 06:30:00,0
