Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
399,1515,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
40,30043,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
400,1514,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
401,1513,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
402,1506,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
403,1504,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
404,1505,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
405,1507,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
406,1516,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,Yes
407,1522,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
408,1520,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,Yes
409,1521,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
41,30033,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
410,1517,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,No
411,1518,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,Yes
412,1519,Africa - Zambia Fleet,35.000,020,2015-09-06,R0.00,R0.00,0,Yes
425,31030,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,Yes
43,30046,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
433,31038,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
437,31042,Africa - General Freight,35.000,019,2015-09-06,R0.00,R0.00,0,Yes
44,30049,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,Yes
441,31046,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
45,30032,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
46,30035,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
47,30031,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
5,31079,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
57,30061,Africa - General Freight,35.000,019,2015-09-06,R0.00,R0.00,0,No
58,30063,Africa - General Freight,35.000,019,2015-09-06,R0.00,R0.00,0,No
59,30083,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
60,30090,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
8,30034,Africa - Copperbelt Fleet,35.000,010,2015-09-06,R0.00,R0.00,0,No
