Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
322,Access Freight (ACC003) ZAR,"",2015-08-02 12:00:00,2015-08-03 08:00:00,"52,287.00",2289,2015-08-03 15:00:00,2289
320,Access Freight (ACC003) ZAR,"",2015-08-03 06:00:00,(none),"58,000.00",2289,(none),2289
