Truck,Date,Income,Contribution,Kms,Blackout Status
236,2015-02-23,"R7,200.00",R640.62,400,Yes
237,2015-02-23,"R7,200.00",R640.62,400,No
238,2015-02-23,"R7,200.00",R640.62,400,Yes
4,2015-02-23,"R8,594.21","R1,087.44",356,Yes
